,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
2321,10,FC6,3,-0.753,a,S1 obj,9,co2a0000364,0.01171875
2322,10,FC6,4,-0.753,a,S1 obj,9,co2a0000364,0.015625
2323,10,FC6,5,1.689,a,S1 obj,9,co2a0000364,0.01953125
2324,10,FC6,6,4.13,a,S1 obj,9,co2a0000364,0.0234375
2325,10,FC6,7,5.107,a,S1 obj,9,co2a0000364,0.02734375
2326,10,FC6,8,3.642,a,S1 obj,9,co2a0000364,0.03125
2327,10,FC6,9,0.712,a,S1 obj,9,co2a0000364,0.03515625
2328,10,FC6,10,-1.729,a,S1 obj,9,co2a0000364,0.0390625
2329,10,FC6,11,-2.706,a,S1 obj,9,co2a0000364,0.04296875
2330,10,FC6,12,-2.218,a,S1 obj,9,co2a0000364,0.046875
2331,10,FC6,13,-0.264,a,S1 obj,9,co2a0000364,0.05078125
2332,10,FC6,14,2.177,a,S1 obj,9,co2a0000364,0.0546875
2333,10,FC6,15,3.642,a,S1 obj,9,co2a0000364,0.05859375
2334,10,FC6,16,4.618,a,S1 obj,9,co2a0000364,0.0625
2335,10,FC6,17,4.618,a,S1 obj,9,co2a0000364,0.06640625
2336,10,FC6,18,4.13,a,S1 obj,9,co2a0000364,0.0703125
2337,10,FC6,19,3.153,a,S1 obj,9,co2a0000364,0.07421875
2338,10,FC6,20,3.153,a,S1 obj,9,co2a0000364,0.078125
2339,10,FC6,21,2.665,a,S1 obj,9,co2a0000364,0.08203125
2340,10,FC6,22,2.665,a,S1 obj,9,co2a0000364,0.0859375
2341,10,FC6,23,2.665,a,S1 obj,9,co2a0000364,0.08984375
2342,10,FC6,24,3.153,a,S1 obj,9,co2a0000364,0.09375
2343,10,FC6,25,2.665,a,S1 obj,9,co2a0000364,0.09765625
2344,10,FC6,26,1.2,a,S1 obj,9,co2a0000364,0.1015625
2345,10,FC6,27,-1.241,a,S1 obj,9,co2a0000364,0.10546875
2346,10,FC6,28,-3.194,a,S1 obj,9,co2a0000364,0.109375
2347,10,FC6,29,-4.171,a,S1 obj,9,co2a0000364,0.11328125
2348,10,FC6,30,-3.682,a,S1 obj,9,co2a0000364,0.1171875
2349,10,FC6,31,-2.218,a,S1 obj,9,co2a0000364,0.12109375
2350,10,FC6,32,-0.264,a,S1 obj,9,co2a0000364,0.125
2351,10,FC6,33,1.2,a,S1 obj,9,co2a0000364,0.12890625
2352,10,FC6,34,0.712,a,S1 obj,9,co2a0000364,0.1328125
2353,10,FC6,35,-1.241,a,S1 obj,9,co2a0000364,0.13671875
2354,10,FC6,36,-4.171,a,S1 obj,9,co2a0000364,0.140625
2355,10,FC6,37,-6.124,a,S1 obj,9,co2a0000364,0.14453125
2356,10,FC6,38,-5.636,a,S1 obj,9,co2a0000364,0.1484375
2357,10,FC6,39,-3.682,a,S1 obj,9,co2a0000364,0.15234375
2358,10,FC6,40,-1.241,a,S1 obj,9,co2a0000364,0.15625
2359,10,FC6,41,0.224,a,S1 obj,9,co2a0000364,0.16015625
2360,10,FC6,42,-0.264,a,S1 obj,9,co2a0000364,0.1640625
2361,10,FC6,43,-1.241,a,S1 obj,9,co2a0000364,0.16796875
2362,10,FC6,44,-2.218,a,S1 obj,9,co2a0000364,0.171875
2363,10,FC6,45,-2.706,a,S1 obj,9,co2a0000364,0.17578125
2364,10,FC6,46,-2.706,a,S1 obj,9,co2a0000364,0.1796875
2365,10,FC6,47,-3.194,a,S1 obj,9,co2a0000364,0.18359375
2366,10,FC6,48,-4.171,a,S1 obj,9,co2a0000364,0.1875
2367,10,FC6,49,-4.659,a,S1 obj,9,co2a0000364,0.19140625
2368,10,FC6,50,-4.659,a,S1 obj,9,co2a0000364,0.1953125
2369,10,FC6,51,-4.171,a,S1 obj,9,co2a0000364,0.19921875
2370,10,FC6,52,-3.194,a,S1 obj,9,co2a0000364,0.203125
2371,10,FC6,53,-3.194,a,S1 obj,9,co2a0000364,0.20703125
2372,10,FC6,54,-4.171,a,S1 obj,9,co2a0000364,0.2109375
2373,10,FC6,55,-5.636,a,S1 obj,9,co2a0000364,0.21484375
2374,10,FC6,56,-5.636,a,S1 obj,9,co2a0000364,0.21875
2375,10,FC6,57,-5.147,a,S1 obj,9,co2a0000364,0.22265625
2376,10,FC6,58,-4.171,a,S1 obj,9,co2a0000364,0.2265625
2377,10,FC6,59,-3.682,a,S1 obj,9,co2a0000364,0.23046875
2378,10,FC6,60,-4.659,a,S1 obj,9,co2a0000364,0.234375
2379,10,FC6,61,-5.636,a,S1 obj,9,co2a0000364,0.23828125
2380,10,FC6,62,-6.612,a,S1 obj,9,co2a0000364,0.2421875
2381,10,FC6,63,-5.636,a,S1 obj,9,co2a0000364,0.24609375
2382,10,FC6,64,-3.682,a,S1 obj,9,co2a0000364,0.25
2383,10,FC6,65,-1.729,a,S1 obj,9,co2a0000364,0.25390625
2384,10,FC6,66,-0.753,a,S1 obj,9,co2a0000364,0.2578125
2385,10,FC6,67,-2.706,a,S1 obj,9,co2a0000364,0.26171875
2386,10,FC6,68,-5.147,a,S1 obj,9,co2a0000364,0.265625
2387,10,FC6,69,-6.124,a,S1 obj,9,co2a0000364,0.26953125
2388,10,FC6,70,-4.659,a,S1 obj,9,co2a0000364,0.2734375
2389,10,FC6,71,-0.264,a,S1 obj,9,co2a0000364,0.27734375
2390,10,FC6,72,3.153,a,S1 obj,9,co2a0000364,0.28125
2391,10,FC6,73,4.13,a,S1 obj,9,co2a0000364,0.28515625
2392,10,FC6,74,1.2,a,S1 obj,9,co2a0000364,0.2890625
2393,10,FC6,75,-2.706,a,S1 obj,9,co2a0000364,0.29296875
2394,10,FC6,76,-4.659,a,S1 obj,9,co2a0000364,0.296875
2395,10,FC6,77,-4.171,a,S1 obj,9,co2a0000364,0.30078125
2396,10,FC6,78,-1.729,a,S1 obj,9,co2a0000364,0.3046875
2397,10,FC6,79,0.224,a,S1 obj,9,co2a0000364,0.30859375
2398,10,FC6,80,-0.753,a,S1 obj,9,co2a0000364,0.3125
2399,10,FC6,81,-4.171,a,S1 obj,9,co2a0000364,0.31640625
2400,10,FC6,82,-8.077,a,S1 obj,9,co2a0000364,0.3203125
2401,10,FC6,83,-9.054,a,S1 obj,9,co2a0000364,0.32421875
2402,10,FC6,84,-6.124,a,S1 obj,9,co2a0000364,0.328125
2403,10,FC6,85,-2.218,a,S1 obj,9,co2a0000364,0.33203125
2404,10,FC6,86,1.2,a,S1 obj,9,co2a0000364,0.3359375
2405,10,FC6,87,1.2,a,S1 obj,9,co2a0000364,0.33984375
2406,10,FC6,88,-1.241,a,S1 obj,9,co2a0000364,0.34375
2407,10,FC6,89,-3.682,a,S1 obj,9,co2a0000364,0.34765625
2408,10,FC6,90,-4.171,a,S1 obj,9,co2a0000364,0.3515625
2409,10,FC6,91,-2.706,a,S1 obj,9,co2a0000364,0.35546875
2410,10,FC6,92,0.224,a,S1 obj,9,co2a0000364,0.359375
2411,10,FC6,93,1.689,a,S1 obj,9,co2a0000364,0.36328125
2412,10,FC6,94,0.712,a,S1 obj,9,co2a0000364,0.3671875
2413,10,FC6,95,-1.729,a,S1 obj,9,co2a0000364,0.37109375
2414,10,FC6,96,-3.682,a,S1 obj,9,co2a0000364,0.375
2415,10,FC6,97,-4.171,a,S1 obj,9,co2a0000364,0.37890625
2416,10,FC6,98,-3.194,a,S1 obj,9,co2a0000364,0.3828125
2417,10,FC6,99,-1.729,a,S1 obj,9,co2a0000364,0.38671875
2418,10,FC6,100,-0.753,a,S1 obj,9,co2a0000364,0.390625
2419,10,FC6,101,0.224,a,S1 obj,9,co2a0000364,0.39453125
2420,10,FC6,102,1.2,a,S1 obj,9,co2a0000364,0.3984375
2421,10,FC6,103,0.712,a,S1 obj,9,co2a0000364,0.40234375
2422,10,FC6,104,-0.753,a,S1 obj,9,co2a0000364,0.40625
2423,10,FC6,105,-3.194,a,S1 obj,9,co2a0000364,0.41015625
2424,10,FC6,106,-5.636,a,S1 obj,9,co2a0000364,0.4140625
2425,10,FC6,107,-5.636,a,S1 obj,9,co2a0000364,0.41796875
2426,10,FC6,108,-4.659,a,S1 obj,9,co2a0000364,0.421875
2427,10,FC6,109,-1.241,a,S1 obj,9,co2a0000364,0.42578125
2428,10,FC6,110,1.2,a,S1 obj,9,co2a0000364,0.4296875
2429,10,FC6,111,2.177,a,S1 obj,9,co2a0000364,0.43359375
2430,10,FC6,112,1.2,a,S1 obj,9,co2a0000364,0.4375
2431,10,FC6,113,-0.753,a,S1 obj,9,co2a0000364,0.44140625
2432,10,FC6,114,-2.706,a,S1 obj,9,co2a0000364,0.4453125
2433,10,FC6,115,-4.171,a,S1 obj,9,co2a0000364,0.44921875
2434,10,FC6,116,-5.636,a,S1 obj,9,co2a0000364,0.453125
2435,10,FC6,117,-6.612,a,S1 obj,9,co2a0000364,0.45703125
2436,10,FC6,118,-6.612,a,S1 obj,9,co2a0000364,0.4609375
2437,10,FC6,119,-5.636,a,S1 obj,9,co2a0000364,0.46484375
2438,10,FC6,120,-3.682,a,S1 obj,9,co2a0000364,0.46875
2439,10,FC6,121,-1.241,a,S1 obj,9,co2a0000364,0.47265625
2440,10,FC6,122,0.712,a,S1 obj,9,co2a0000364,0.4765625
2441,10,FC6,123,0.712,a,S1 obj,9,co2a0000364,0.48046875
2442,10,FC6,124,-0.753,a,S1 obj,9,co2a0000364,0.484375
2443,10,FC6,125,-2.218,a,S1 obj,9,co2a0000364,0.48828125
2444,10,FC6,126,-2.706,a,S1 obj,9,co2a0000364,0.4921875
2445,10,FC6,127,-2.706,a,S1 obj,9,co2a0000364,0.49609375
2446,10,FC6,128,-3.194,a,S1 obj,9,co2a0000364,0.5
2447,10,FC6,129,-3.682,a,S1 obj,9,co2a0000364,0.50390625
2448,10,FC6,130,-4.659,a,S1 obj,9,co2a0000364,0.5078125
2449,10,FC6,131,-3.682,a,S1 obj,9,co2a0000364,0.51171875
2450,10,FC6,132,-1.729,a,S1 obj,9,co2a0000364,0.515625
2451,10,FC6,133,0.712,a,S1 obj,9,co2a0000364,0.51953125
2452,10,FC6,134,0.712,a,S1 obj,9,co2a0000364,0.5234375
2453,10,FC6,135,-1.729,a,S1 obj,9,co2a0000364,0.52734375
2454,10,FC6,136,-5.636,a,S1 obj,9,co2a0000364,0.53125
2455,10,FC6,137,-9.542,a,S1 obj,9,co2a0000364,0.53515625
2456,10,FC6,138,-11.007,a,S1 obj,9,co2a0000364,0.5390625
2457,10,FC6,139,-9.542,a,S1 obj,9,co2a0000364,0.54296875
2458,10,FC6,140,-7.589,a,S1 obj,9,co2a0000364,0.546875
2459,10,FC6,141,-6.612,a,S1 obj,9,co2a0000364,0.55078125
2460,10,FC6,142,-6.124,a,S1 obj,9,co2a0000364,0.5546875
2461,10,FC6,143,-5.147,a,S1 obj,9,co2a0000364,0.55859375
2462,10,FC6,144,-4.659,a,S1 obj,9,co2a0000364,0.5625
2463,10,FC6,145,-4.659,a,S1 obj,9,co2a0000364,0.56640625
2464,10,FC6,146,-5.147,a,S1 obj,9,co2a0000364,0.5703125
2465,10,FC6,147,-5.636,a,S1 obj,9,co2a0000364,0.57421875
2466,10,FC6,148,-5.636,a,S1 obj,9,co2a0000364,0.578125
2467,10,FC6,149,-5.147,a,S1 obj,9,co2a0000364,0.58203125
2468,10,FC6,150,-4.659,a,S1 obj,9,co2a0000364,0.5859375
2469,10,FC6,151,-5.636,a,S1 obj,9,co2a0000364,0.58984375
2470,10,FC6,152,-8.077,a,S1 obj,9,co2a0000364,0.59375
2471,10,FC6,153,-9.542,a,S1 obj,9,co2a0000364,0.59765625
2472,10,FC6,154,-8.565,a,S1 obj,9,co2a0000364,0.6015625
2473,10,FC6,155,-5.636,a,S1 obj,9,co2a0000364,0.60546875
2474,10,FC6,156,-1.729,a,S1 obj,9,co2a0000364,0.609375
2475,10,FC6,157,-0.753,a,S1 obj,9,co2a0000364,0.61328125
2476,10,FC6,158,-4.171,a,S1 obj,9,co2a0000364,0.6171875
2477,10,FC6,159,-10.03,a,S1 obj,9,co2a0000364,0.62109375
2478,10,FC6,160,-14.425,a,S1 obj,9,co2a0000364,0.625
2479,10,FC6,161,-14.425,a,S1 obj,9,co2a0000364,0.62890625
2480,10,FC6,162,-9.542,a,S1 obj,9,co2a0000364,0.6328125
2481,10,FC6,163,-4.171,a,S1 obj,9,co2a0000364,0.63671875
2482,10,FC6,164,-0.753,a,S1 obj,9,co2a0000364,0.640625
2483,10,FC6,165,-1.241,a,S1 obj,9,co2a0000364,0.64453125
2484,10,FC6,166,-3.194,a,S1 obj,9,co2a0000364,0.6484375
2485,10,FC6,167,-4.171,a,S1 obj,9,co2a0000364,0.65234375
2486,10,FC6,168,-3.194,a,S1 obj,9,co2a0000364,0.65625
2487,10,FC6,169,-1.729,a,S1 obj,9,co2a0000364,0.66015625
2488,10,FC6,170,-1.241,a,S1 obj,9,co2a0000364,0.6640625
2489,10,FC6,171,-2.706,a,S1 obj,9,co2a0000364,0.66796875
2490,10,FC6,172,-4.659,a,S1 obj,9,co2a0000364,0.671875
2491,10,FC6,173,-4.171,a,S1 obj,9,co2a0000364,0.67578125
2492,10,FC6,174,-1.729,a,S1 obj,9,co2a0000364,0.6796875
2493,10,FC6,175,1.689,a,S1 obj,9,co2a0000364,0.68359375
2494,10,FC6,176,3.153,a,S1 obj,9,co2a0000364,0.6875
2495,10,FC6,177,2.665,a,S1 obj,9,co2a0000364,0.69140625
2496,10,FC6,178,0.224,a,S1 obj,9,co2a0000364,0.6953125
2497,10,FC6,179,-0.753,a,S1 obj,9,co2a0000364,0.69921875
2498,10,FC6,180,-0.264,a,S1 obj,9,co2a0000364,0.703125
2499,10,FC6,181,1.2,a,S1 obj,9,co2a0000364,0.70703125
2500,10,FC6,182,1.689,a,S1 obj,9,co2a0000364,0.7109375
2501,10,FC6,183,0.224,a,S1 obj,9,co2a0000364,0.71484375
2502,10,FC6,184,-2.706,a,S1 obj,9,co2a0000364,0.71875
2503,10,FC6,185,-4.171,a,S1 obj,9,co2a0000364,0.72265625
2504,10,FC6,186,-3.682,a,S1 obj,9,co2a0000364,0.7265625
2505,10,FC6,187,-0.753,a,S1 obj,9,co2a0000364,0.73046875
2506,10,FC6,188,1.689,a,S1 obj,9,co2a0000364,0.734375
2507,10,FC6,189,2.665,a,S1 obj,9,co2a0000364,0.73828125
2508,10,FC6,190,1.689,a,S1 obj,9,co2a0000364,0.7421875
2509,10,FC6,191,-0.264,a,S1 obj,9,co2a0000364,0.74609375
2510,10,FC6,192,-0.753,a,S1 obj,9,co2a0000364,0.75
2511,10,FC6,193,0.712,a,S1 obj,9,co2a0000364,0.75390625
2512,10,FC6,194,3.642,a,S1 obj,9,co2a0000364,0.7578125
2513,10,FC6,195,5.595,a,S1 obj,9,co2a0000364,0.76171875
2514,10,FC6,196,5.107,a,S1 obj,9,co2a0000364,0.765625
2515,10,FC6,197,2.665,a,S1 obj,9,co2a0000364,0.76953125
2516,10,FC6,198,0.224,a,S1 obj,9,co2a0000364,0.7734375
2517,10,FC6,199,-0.753,a,S1 obj,9,co2a0000364,0.77734375
2518,10,FC6,200,0.224,a,S1 obj,9,co2a0000364,0.78125
2519,10,FC6,201,2.177,a,S1 obj,9,co2a0000364,0.78515625
2520,10,FC6,202,3.642,a,S1 obj,9,co2a0000364,0.7890625
2521,10,FC6,203,3.642,a,S1 obj,9,co2a0000364,0.79296875
2522,10,FC6,204,3.153,a,S1 obj,9,co2a0000364,0.796875
2523,10,FC6,205,2.665,a,S1 obj,9,co2a0000364,0.80078125
2524,10,FC6,206,4.13,a,S1 obj,9,co2a0000364,0.8046875
2525,10,FC6,207,5.107,a,S1 obj,9,co2a0000364,0.80859375
2526,10,FC6,208,4.13,a,S1 obj,9,co2a0000364,0.8125
2527,10,FC6,209,2.177,a,S1 obj,9,co2a0000364,0.81640625
2528,10,FC6,210,0.224,a,S1 obj,9,co2a0000364,0.8203125
2529,10,FC6,211,-0.264,a,S1 obj,9,co2a0000364,0.82421875
2530,10,FC6,212,0.712,a,S1 obj,9,co2a0000364,0.828125
2531,10,FC6,213,1.689,a,S1 obj,9,co2a0000364,0.83203125
2532,10,FC6,214,1.2,a,S1 obj,9,co2a0000364,0.8359375
2533,10,FC6,215,0.224,a,S1 obj,9,co2a0000364,0.83984375
2534,10,FC6,216,-0.753,a,S1 obj,9,co2a0000364,0.84375
2535,10,FC6,217,-0.753,a,S1 obj,9,co2a0000364,0.84765625
2536,10,FC6,218,0.712,a,S1 obj,9,co2a0000364,0.8515625
2537,10,FC6,219,1.689,a,S1 obj,9,co2a0000364,0.85546875
2538,10,FC6,220,1.2,a,S1 obj,9,co2a0000364,0.859375
2539,10,FC6,221,0.224,a,S1 obj,9,co2a0000364,0.86328125
2540,10,FC6,222,0.224,a,S1 obj,9,co2a0000364,0.8671875
2541,10,FC6,223,1.2,a,S1 obj,9,co2a0000364,0.87109375
2542,10,FC6,224,2.665,a,S1 obj,9,co2a0000364,0.875
2543,10,FC6,225,2.665,a,S1 obj,9,co2a0000364,0.87890625
2544,10,FC6,226,1.2,a,S1 obj,9,co2a0000364,0.8828125
2545,10,FC6,227,-0.753,a,S1 obj,9,co2a0000364,0.88671875
2546,10,FC6,228,-0.264,a,S1 obj,9,co2a0000364,0.890625
2547,10,FC6,229,3.642,a,S1 obj,9,co2a0000364,0.89453125
2548,10,FC6,230,9.013,a,S1 obj,9,co2a0000364,0.8984375
2549,10,FC6,231,11.454,a,S1 obj,9,co2a0000364,0.90234375
2550,10,FC6,232,9.013,a,S1 obj,9,co2a0000364,0.90625
2551,10,FC6,233,3.153,a,S1 obj,9,co2a0000364,0.91015625
2552,10,FC6,234,-3.682,a,S1 obj,9,co2a0000364,0.9140625
2553,10,FC6,235,-7.1,a,S1 obj,9,co2a0000364,0.91796875
2554,10,FC6,236,-7.1,a,S1 obj,9,co2a0000364,0.921875
2555,10,FC6,237,-4.659,a,S1 obj,9,co2a0000364,0.92578125
2556,10,FC6,238,-2.706,a,S1 obj,9,co2a0000364,0.9296875
2557,10,FC6,239,-2.218,a,S1 obj,9,co2a0000364,0.93359375
2558,10,FC6,240,-0.753,a,S1 obj,9,co2a0000364,0.9375
2559,10,FC6,241,1.689,a,S1 obj,9,co2a0000364,0.94140625
2560,10,FC6,242,3.642,a,S1 obj,9,co2a0000364,0.9453125
2561,10,FC6,243,3.153,a,S1 obj,9,co2a0000364,0.94921875
2562,10,FC6,244,-0.264,a,S1 obj,9,co2a0000364,0.953125
2563,10,FC6,245,-4.171,a,S1 obj,9,co2a0000364,0.95703125
2564,10,FC6,246,-5.636,a,S1 obj,9,co2a0000364,0.9609375
2565,10,FC6,247,-2.218,a,S1 obj,9,co2a0000364,0.96484375
2566,10,FC6,248,3.153,a,S1 obj,9,co2a0000364,0.96875
2567,10,FC6,249,6.083,a,S1 obj,9,co2a0000364,0.97265625
2568,10,FC6,250,4.13,a,S1 obj,9,co2a0000364,0.9765625
2569,10,FC6,251,-0.753,a,S1 obj,9,co2a0000364,0.98046875
2570,10,FC6,252,-4.659,a,S1 obj,9,co2a0000364,0.984375
2571,10,FC6,253,-4.171,a,S1 obj,9,co2a0000364,0.98828125
2572,10,FC6,254,-0.264,a,S1 obj,9,co2a0000364,0.9921875
2573,10,FC6,255,2.665,a,S1 obj,9,co2a0000364,0.99609375
2575,10,FC5,0,-9.46,a,S1 obj,10,co2a0000364,0.0
2576,10,FC5,1,-7.507,a,S1 obj,10,co2a0000364,0.00390625
2577,10,FC5,2,-2.625,a,S1 obj,10,co2a0000364,0.0078125
2578,10,FC5,3,1.282,a,S1 obj,10,co2a0000364,0.01171875
2579,10,FC5,4,2.258,a,S1 obj,10,co2a0000364,0.015625
2580,10,FC5,5,0.793,a,S1 obj,10,co2a0000364,0.01953125
2581,10,FC5,6,-1.648,a,S1 obj,10,co2a0000364,0.0234375
2582,10,FC5,7,-1.648,a,S1 obj,10,co2a0000364,0.02734375
2583,10,FC5,8,-1.16,a,S1 obj,10,co2a0000364,0.03125
2584,10,FC5,9,-1.16,a,S1 obj,10,co2a0000364,0.03515625
2585,10,FC5,10,-2.625,a,S1 obj,10,co2a0000364,0.0390625
2586,10,FC5,11,-3.601,a,S1 obj,10,co2a0000364,0.04296875
2587,10,FC5,12,-1.648,a,S1 obj,10,co2a0000364,0.046875
2588,10,FC5,13,3.235,a,S1 obj,10,co2a0000364,0.05078125
2589,10,FC5,14,7.629,a,S1 obj,10,co2a0000364,0.0546875
2590,10,FC5,15,8.118,a,S1 obj,10,co2a0000364,0.05859375
2591,10,FC5,16,4.211,a,S1 obj,10,co2a0000364,0.0625
2592,10,FC5,17,-2.136,a,S1 obj,10,co2a0000364,0.06640625
2593,10,FC5,18,-6.042,a,S1 obj,10,co2a0000364,0.0703125
2594,10,FC5,19,-6.042,a,S1 obj,10,co2a0000364,0.07421875
2595,10,FC5,20,-2.625,a,S1 obj,10,co2a0000364,0.078125
2596,10,FC5,21,1.282,a,S1 obj,10,co2a0000364,0.08203125
2597,10,FC5,22,2.747,a,S1 obj,10,co2a0000364,0.0859375
2598,10,FC5,23,1.282,a,S1 obj,10,co2a0000364,0.08984375
2599,10,FC5,24,-1.16,a,S1 obj,10,co2a0000364,0.09375
2600,10,FC5,25,-3.601,a,S1 obj,10,co2a0000364,0.09765625
2601,10,FC5,26,-5.066,a,S1 obj,10,co2a0000364,0.1015625
2602,10,FC5,27,-6.042,a,S1 obj,10,co2a0000364,0.10546875
2603,10,FC5,28,-6.531,a,S1 obj,10,co2a0000364,0.109375
2604,10,FC5,29,-6.042,a,S1 obj,10,co2a0000364,0.11328125
2605,10,FC5,30,-3.113,a,S1 obj,10,co2a0000364,0.1171875
2606,10,FC5,31,0.793,a,S1 obj,10,co2a0000364,0.12109375
2607,10,FC5,32,3.723,a,S1 obj,10,co2a0000364,0.125
2608,10,FC5,33,4.211,a,S1 obj,10,co2a0000364,0.12890625
2609,10,FC5,34,0.793,a,S1 obj,10,co2a0000364,0.1328125
2610,10,FC5,35,-5.066,a,S1 obj,10,co2a0000364,0.13671875
2611,10,FC5,36,-10.437,a,S1 obj,10,co2a0000364,0.140625
2612,10,FC5,37,-12.39,a,S1 obj,10,co2a0000364,0.14453125
2613,10,FC5,38,-11.414,a,S1 obj,10,co2a0000364,0.1484375
2614,10,FC5,39,-8.484,a,S1 obj,10,co2a0000364,0.15234375
2615,10,FC5,40,-5.554,a,S1 obj,10,co2a0000364,0.15625
2616,10,FC5,41,-4.089,a,S1 obj,10,co2a0000364,0.16015625
2617,10,FC5,42,-4.578,a,S1 obj,10,co2a0000364,0.1640625
2618,10,FC5,43,-5.066,a,S1 obj,10,co2a0000364,0.16796875
2619,10,FC5,44,-5.066,a,S1 obj,10,co2a0000364,0.171875
2620,10,FC5,45,-4.578,a,S1 obj,10,co2a0000364,0.17578125
2621,10,FC5,46,-4.578,a,S1 obj,10,co2a0000364,0.1796875
2622,10,FC5,47,-6.531,a,S1 obj,10,co2a0000364,0.18359375
2623,10,FC5,48,-10.925,a,S1 obj,10,co2a0000364,0.1875
2624,10,FC5,49,-13.855,a,S1 obj,10,co2a0000364,0.19140625
2625,10,FC5,50,-13.855,a,S1 obj,10,co2a0000364,0.1953125
2626,10,FC5,51,-8.972,a,S1 obj,10,co2a0000364,0.19921875
2627,10,FC5,52,-2.136,a,S1 obj,10,co2a0000364,0.203125
2628,10,FC5,53,3.235,a,S1 obj,10,co2a0000364,0.20703125
2629,10,FC5,54,4.7,a,S1 obj,10,co2a0000364,0.2109375
2630,10,FC5,55,1.77,a,S1 obj,10,co2a0000364,0.21484375
2631,10,FC5,56,-2.625,a,S1 obj,10,co2a0000364,0.21875
2632,10,FC5,57,-6.531,a,S1 obj,10,co2a0000364,0.22265625
2633,10,FC5,58,-9.46,a,S1 obj,10,co2a0000364,0.2265625
2634,10,FC5,59,-10.437,a,S1 obj,10,co2a0000364,0.23046875
2635,10,FC5,60,-9.949,a,S1 obj,10,co2a0000364,0.234375
2636,10,FC5,61,-7.507,a,S1 obj,10,co2a0000364,0.23828125
2637,10,FC5,62,-3.601,a,S1 obj,10,co2a0000364,0.2421875
2638,10,FC5,63,0.305,a,S1 obj,10,co2a0000364,0.24609375
2639,10,FC5,64,0.305,a,S1 obj,10,co2a0000364,0.25
2640,10,FC5,65,-2.136,a,S1 obj,10,co2a0000364,0.25390625
2641,10,FC5,66,-6.042,a,S1 obj,10,co2a0000364,0.2578125
2642,10,FC5,67,-7.996,a,S1 obj,10,co2a0000364,0.26171875
2643,10,FC5,68,-7.019,a,S1 obj,10,co2a0000364,0.265625
2644,10,FC5,69,-4.089,a,S1 obj,10,co2a0000364,0.26953125
2645,10,FC5,70,-1.648,a,S1 obj,10,co2a0000364,0.2734375
2646,10,FC5,71,0.305,a,S1 obj,10,co2a0000364,0.27734375
2647,10,FC5,72,2.258,a,S1 obj,10,co2a0000364,0.28125
2648,10,FC5,73,3.723,a,S1 obj,10,co2a0000364,0.28515625
2649,10,FC5,74,3.723,a,S1 obj,10,co2a0000364,0.2890625
2650,10,FC5,75,0.793,a,S1 obj,10,co2a0000364,0.29296875
2651,10,FC5,76,-5.066,a,S1 obj,10,co2a0000364,0.296875
2652,10,FC5,77,-10.437,a,S1 obj,10,co2a0000364,0.30078125
2653,10,FC5,78,-10.437,a,S1 obj,10,co2a0000364,0.3046875
2654,10,FC5,79,-5.554,a,S1 obj,10,co2a0000364,0.30859375
2655,10,FC5,80,2.258,a,S1 obj,10,co2a0000364,0.3125
2656,10,FC5,81,5.676,a,S1 obj,10,co2a0000364,0.31640625
2657,10,FC5,82,3.235,a,S1 obj,10,co2a0000364,0.3203125
2658,10,FC5,83,-4.089,a,S1 obj,10,co2a0000364,0.32421875
2659,10,FC5,84,-10.437,a,S1 obj,10,co2a0000364,0.328125
2660,10,FC5,85,-10.437,a,S1 obj,10,co2a0000364,0.33203125
2661,10,FC5,86,-4.089,a,S1 obj,10,co2a0000364,0.3359375
2662,10,FC5,87,3.723,a,S1 obj,10,co2a0000364,0.33984375
2663,10,FC5,88,7.629,a,S1 obj,10,co2a0000364,0.34375
2664,10,FC5,89,6.653,a,S1 obj,10,co2a0000364,0.34765625
2665,10,FC5,90,2.747,a,S1 obj,10,co2a0000364,0.3515625
2666,10,FC5,91,-0.671,a,S1 obj,10,co2a0000364,0.35546875
2667,10,FC5,92,-1.16,a,S1 obj,10,co2a0000364,0.359375
2668,10,FC5,93,-0.671,a,S1 obj,10,co2a0000364,0.36328125
2669,10,FC5,94,0.305,a,S1 obj,10,co2a0000364,0.3671875
2670,10,FC5,95,-0.671,a,S1 obj,10,co2a0000364,0.37109375
2671,10,FC5,96,-2.625,a,S1 obj,10,co2a0000364,0.375
2672,10,FC5,97,-4.089,a,S1 obj,10,co2a0000364,0.37890625
2673,10,FC5,98,-4.578,a,S1 obj,10,co2a0000364,0.3828125
2674,10,FC5,99,-3.601,a,S1 obj,10,co2a0000364,0.38671875
2675,10,FC5,100,-1.16,a,S1 obj,10,co2a0000364,0.390625
2676,10,FC5,101,3.235,a,S1 obj,10,co2a0000364,0.39453125
2677,10,FC5,102,8.118,a,S1 obj,10,co2a0000364,0.3984375
2678,10,FC5,103,11.536,a,S1 obj,10,co2a0000364,0.40234375
2679,10,FC5,104,11.047,a,S1 obj,10,co2a0000364,0.40625
2680,10,FC5,105,6.165,a,S1 obj,10,co2a0000364,0.41015625
2681,10,FC5,106,-1.16,a,S1 obj,10,co2a0000364,0.4140625
2682,10,FC5,107,-8.484,a,S1 obj,10,co2a0000364,0.41796875
2683,10,FC5,108,-11.414,a,S1 obj,10,co2a0000364,0.421875
2684,10,FC5,109,-9.46,a,S1 obj,10,co2a0000364,0.42578125
