,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
3475,2,T8,129,-9.45,a,S1 obj,13,co2a0000364,0.50390625
3476,2,T8,130,-5.056,a,S1 obj,13,co2a0000364,0.5078125
3477,2,T8,131,4.222,a,S1 obj,13,co2a0000364,0.51171875
3478,2,T8,132,8.128,a,S1 obj,13,co2a0000364,0.515625
3479,2,T8,133,0.804,a,S1 obj,13,co2a0000364,0.51953125
3480,2,T8,134,-14.821,a,S1 obj,13,co2a0000364,0.5234375
3481,2,T8,135,-28.005,a,S1 obj,13,co2a0000364,0.52734375
3482,2,T8,136,-28.982,a,S1 obj,13,co2a0000364,0.53125
3483,2,T8,137,-15.31,a,S1 obj,13,co2a0000364,0.53515625
3484,2,T8,138,3.245,a,S1 obj,13,co2a0000364,0.5390625
3485,2,T8,139,14.476,a,S1 obj,13,co2a0000364,0.54296875
3486,2,T8,140,12.522,a,S1 obj,13,co2a0000364,0.546875
3487,2,T8,141,1.78,a,S1 obj,13,co2a0000364,0.55078125
3488,2,T8,142,-8.962,a,S1 obj,13,co2a0000364,0.5546875
3489,2,T8,143,-12.868,a,S1 obj,13,co2a0000364,0.55859375
3490,2,T8,144,-10.427,a,S1 obj,13,co2a0000364,0.5625
3491,2,T8,145,-6.032,a,S1 obj,13,co2a0000364,0.56640625
3492,2,T8,146,-5.544,a,S1 obj,13,co2a0000364,0.5703125
3493,2,T8,147,-7.985,a,S1 obj,13,co2a0000364,0.57421875
3494,2,T8,148,-9.45,a,S1 obj,13,co2a0000364,0.578125
3495,2,T8,149,-7.985,a,S1 obj,13,co2a0000364,0.58203125
3496,2,T8,150,-6.032,a,S1 obj,13,co2a0000364,0.5859375
3497,2,T8,151,-7.009,a,S1 obj,13,co2a0000364,0.58984375
3498,2,T8,152,-12.38,a,S1 obj,13,co2a0000364,0.59375
3499,2,T8,153,-16.286,a,S1 obj,13,co2a0000364,0.59765625
3500,2,T8,154,-14.333,a,S1 obj,13,co2a0000364,0.6015625
3501,2,T8,155,-6.032,a,S1 obj,13,co2a0000364,0.60546875
3502,2,T8,156,0.804,a,S1 obj,13,co2a0000364,0.609375
3503,2,T8,157,-0.173,a,S1 obj,13,co2a0000364,0.61328125
3504,2,T8,158,-8.474,a,S1 obj,13,co2a0000364,0.6171875
3505,2,T8,159,-16.774,a,S1 obj,13,co2a0000364,0.62109375
3506,2,T8,160,-16.286,a,S1 obj,13,co2a0000364,0.625
3507,2,T8,161,-7.009,a,S1 obj,13,co2a0000364,0.62890625
3508,2,T8,162,1.78,a,S1 obj,13,co2a0000364,0.6328125
3509,2,T8,163,2.757,a,S1 obj,13,co2a0000364,0.63671875
3510,2,T8,164,-5.056,a,S1 obj,13,co2a0000364,0.640625
3511,2,T8,165,-12.868,a,S1 obj,13,co2a0000364,0.64453125
3512,2,T8,166,-13.845,a,S1 obj,13,co2a0000364,0.6484375
3513,2,T8,167,-7.497,a,S1 obj,13,co2a0000364,0.65234375
3514,2,T8,168,-0.661,a,S1 obj,13,co2a0000364,0.65625
3515,2,T8,169,-1.638,a,S1 obj,13,co2a0000364,0.66015625
3516,2,T8,170,-10.427,a,S1 obj,13,co2a0000364,0.6640625
3517,2,T8,171,-17.751,a,S1 obj,13,co2a0000364,0.66796875
3518,2,T8,172,-17.263,a,S1 obj,13,co2a0000364,0.671875
3519,2,T8,173,-8.474,a,S1 obj,13,co2a0000364,0.67578125
3520,2,T8,174,2.757,a,S1 obj,13,co2a0000364,0.6796875
3521,2,T8,175,9.104,a,S1 obj,13,co2a0000364,0.68359375
3522,2,T8,176,8.616,a,S1 obj,13,co2a0000364,0.6875
3523,2,T8,177,4.71,a,S1 obj,13,co2a0000364,0.69140625
3524,2,T8,178,1.78,a,S1 obj,13,co2a0000364,0.6953125
3525,2,T8,179,-0.173,a,S1 obj,13,co2a0000364,0.69921875
3526,2,T8,180,-2.614,a,S1 obj,13,co2a0000364,0.703125
3527,2,T8,181,-7.009,a,S1 obj,13,co2a0000364,0.70703125
3528,2,T8,182,-11.892,a,S1 obj,13,co2a0000364,0.7109375
3529,2,T8,183,-12.38,a,S1 obj,13,co2a0000364,0.71484375
3530,2,T8,184,-8.474,a,S1 obj,13,co2a0000364,0.71875
3531,2,T8,185,-3.103,a,S1 obj,13,co2a0000364,0.72265625
3532,2,T8,186,0.804,a,S1 obj,13,co2a0000364,0.7265625
3533,2,T8,187,0.315,a,S1 obj,13,co2a0000364,0.73046875
3534,2,T8,188,-2.614,a,S1 obj,13,co2a0000364,0.734375
3535,2,T8,189,-3.591,a,S1 obj,13,co2a0000364,0.73828125
3536,2,T8,190,-0.661,a,S1 obj,13,co2a0000364,0.7421875
3537,2,T8,191,4.222,a,S1 obj,13,co2a0000364,0.74609375
3538,2,T8,192,6.175,a,S1 obj,13,co2a0000364,0.75
3539,2,T8,193,1.78,a,S1 obj,13,co2a0000364,0.75390625
3540,2,T8,194,-6.521,a,S1 obj,13,co2a0000364,0.7578125
3541,2,T8,195,-13.357,a,S1 obj,13,co2a0000364,0.76171875
3542,2,T8,196,-13.357,a,S1 obj,13,co2a0000364,0.765625
3543,2,T8,197,-7.497,a,S1 obj,13,co2a0000364,0.76953125
3544,2,T8,198,-0.661,a,S1 obj,13,co2a0000364,0.7734375
3545,2,T8,199,3.245,a,S1 obj,13,co2a0000364,0.77734375
3546,2,T8,200,0.804,a,S1 obj,13,co2a0000364,0.78125
3547,2,T8,201,-4.567,a,S1 obj,13,co2a0000364,0.78515625
3548,2,T8,202,-9.45,a,S1 obj,13,co2a0000364,0.7890625
3549,2,T8,203,-12.868,a,S1 obj,13,co2a0000364,0.79296875
3550,2,T8,204,-14.333,a,S1 obj,13,co2a0000364,0.796875
3551,2,T8,205,-15.798,a,S1 obj,13,co2a0000364,0.80078125
3552,2,T8,206,-15.798,a,S1 obj,13,co2a0000364,0.8046875
3553,2,T8,207,-13.845,a,S1 obj,13,co2a0000364,0.80859375
3554,2,T8,208,-9.45,a,S1 obj,13,co2a0000364,0.8125
3555,2,T8,209,-4.567,a,S1 obj,13,co2a0000364,0.81640625
3556,2,T8,210,-4.079,a,S1 obj,13,co2a0000364,0.8203125
3557,2,T8,211,-8.962,a,S1 obj,13,co2a0000364,0.82421875
3558,2,T8,212,-17.263,a,S1 obj,13,co2a0000364,0.828125
3559,2,T8,213,-25.564,a,S1 obj,13,co2a0000364,0.83203125
3560,2,T8,214,-28.982,a,S1 obj,13,co2a0000364,0.8359375
3561,2,T8,215,-25.564,a,S1 obj,13,co2a0000364,0.83984375
3562,2,T8,216,-19.704,a,S1 obj,13,co2a0000364,0.84375
3563,2,T8,217,-15.798,a,S1 obj,13,co2a0000364,0.84765625
3564,2,T8,218,-18.239,a,S1 obj,13,co2a0000364,0.8515625
3565,2,T8,219,-24.099,a,S1 obj,13,co2a0000364,0.85546875
3566,2,T8,220,-28.493,a,S1 obj,13,co2a0000364,0.859375
3567,2,T8,221,-24.099,a,S1 obj,13,co2a0000364,0.86328125
3568,2,T8,222,-10.427,a,S1 obj,13,co2a0000364,0.8671875
3569,2,T8,223,4.71,a,S1 obj,13,co2a0000364,0.87109375
3570,2,T8,224,10.081,a,S1 obj,13,co2a0000364,0.875
3571,2,T8,225,0.315,a,S1 obj,13,co2a0000364,0.87890625
3572,2,T8,226,-18.728,a,S1 obj,13,co2a0000364,0.8828125
3573,2,T8,227,-34.841,a,S1 obj,13,co2a0000364,0.88671875
3574,2,T8,228,-37.282,a,S1 obj,13,co2a0000364,0.890625
3575,2,T8,229,-24.587,a,S1 obj,13,co2a0000364,0.89453125
3576,2,T8,230,-6.521,a,S1 obj,13,co2a0000364,0.8984375
3577,2,T8,231,3.733,a,S1 obj,13,co2a0000364,0.90234375
3578,2,T8,232,0.315,a,S1 obj,13,co2a0000364,0.90625
3579,2,T8,233,-13.357,a,S1 obj,13,co2a0000364,0.91015625
3580,2,T8,234,-24.587,a,S1 obj,13,co2a0000364,0.9140625
3581,2,T8,235,-26.052,a,S1 obj,13,co2a0000364,0.91796875
3582,2,T8,236,-16.286,a,S1 obj,13,co2a0000364,0.921875
3583,2,T8,237,-3.591,a,S1 obj,13,co2a0000364,0.92578125
3584,2,T8,238,2.268,a,S1 obj,13,co2a0000364,0.9296875
3585,2,T8,239,-3.591,a,S1 obj,13,co2a0000364,0.93359375
3586,2,T8,240,-16.286,a,S1 obj,13,co2a0000364,0.9375
3587,2,T8,241,-26.052,a,S1 obj,13,co2a0000364,0.94140625
3588,2,T8,242,-25.075,a,S1 obj,13,co2a0000364,0.9453125
3589,2,T8,243,-12.868,a,S1 obj,13,co2a0000364,0.94921875
3590,2,T8,244,3.245,a,S1 obj,13,co2a0000364,0.953125
3591,2,T8,245,12.522,a,S1 obj,13,co2a0000364,0.95703125
3592,2,T8,246,11.058,a,S1 obj,13,co2a0000364,0.9609375
3593,2,T8,247,0.315,a,S1 obj,13,co2a0000364,0.96484375
3594,2,T8,248,-9.939,a,S1 obj,13,co2a0000364,0.96875
3595,2,T8,249,-14.821,a,S1 obj,13,co2a0000364,0.97265625
3596,2,T8,250,-12.868,a,S1 obj,13,co2a0000364,0.9765625
3597,2,T8,251,-8.474,a,S1 obj,13,co2a0000364,0.98046875
3598,2,T8,252,-6.032,a,S1 obj,13,co2a0000364,0.984375
3599,2,T8,253,-7.009,a,S1 obj,13,co2a0000364,0.98828125
3600,2,T8,254,-8.962,a,S1 obj,13,co2a0000364,0.9921875
3601,2,T8,255,-8.962,a,S1 obj,13,co2a0000364,0.99609375
3603,2,T7,0,-0.203,a,S1 obj,14,co2a0000364,0.0
3604,2,T7,1,-1.18,a,S1 obj,14,co2a0000364,0.00390625
3605,2,T7,2,2.726,a,S1 obj,14,co2a0000364,0.0078125
3606,2,T7,3,10.539,a,S1 obj,14,co2a0000364,0.01171875
3607,2,T7,4,17.863,a,S1 obj,14,co2a0000364,0.015625
3608,2,T7,5,19.816,a,S1 obj,14,co2a0000364,0.01953125
3609,2,T7,6,12.98,a,S1 obj,14,co2a0000364,0.0234375
3610,2,T7,7,3.215,a,S1 obj,14,co2a0000364,0.02734375
3611,2,T7,8,-3.621,a,S1 obj,14,co2a0000364,0.03125
3612,2,T7,9,-2.645,a,S1 obj,14,co2a0000364,0.03515625
3613,2,T7,10,4.679,a,S1 obj,14,co2a0000364,0.0390625
3614,2,T7,11,10.539,a,S1 obj,14,co2a0000364,0.04296875
3615,2,T7,12,9.074,a,S1 obj,14,co2a0000364,0.046875
3616,2,T7,13,1.261,a,S1 obj,14,co2a0000364,0.05078125
3617,2,T7,14,-7.039,a,S1 obj,14,co2a0000364,0.0546875
3618,2,T7,15,-9.969,a,S1 obj,14,co2a0000364,0.05859375
3619,2,T7,16,-6.063,a,S1 obj,14,co2a0000364,0.0625
3620,2,T7,17,-0.203,a,S1 obj,14,co2a0000364,0.06640625
3621,2,T7,18,2.726,a,S1 obj,14,co2a0000364,0.0703125
3622,2,T7,19,1.75,a,S1 obj,14,co2a0000364,0.07421875
3623,2,T7,20,-1.668,a,S1 obj,14,co2a0000364,0.078125
3624,2,T7,21,-3.621,a,S1 obj,14,co2a0000364,0.08203125
3625,2,T7,22,-3.621,a,S1 obj,14,co2a0000364,0.0859375
3626,2,T7,23,-4.11,a,S1 obj,14,co2a0000364,0.08984375
3627,2,T7,24,-5.086,a,S1 obj,14,co2a0000364,0.09375
3628,2,T7,25,-5.575,a,S1 obj,14,co2a0000364,0.09765625
3629,2,T7,26,-4.11,a,S1 obj,14,co2a0000364,0.1015625
3630,2,T7,27,0.773,a,S1 obj,14,co2a0000364,0.10546875
3631,2,T7,28,5.168,a,S1 obj,14,co2a0000364,0.109375
3632,2,T7,29,5.656,a,S1 obj,14,co2a0000364,0.11328125
3633,2,T7,30,-0.203,a,S1 obj,14,co2a0000364,0.1171875
3634,2,T7,31,-8.504,a,S1 obj,14,co2a0000364,0.12109375
3635,2,T7,32,-12.41,a,S1 obj,14,co2a0000364,0.125
3636,2,T7,33,-8.993,a,S1 obj,14,co2a0000364,0.12890625
3637,2,T7,34,-0.692,a,S1 obj,14,co2a0000364,0.1328125
3638,2,T7,35,5.656,a,S1 obj,14,co2a0000364,0.13671875
3639,2,T7,36,5.168,a,S1 obj,14,co2a0000364,0.140625
3640,2,T7,37,-0.692,a,S1 obj,14,co2a0000364,0.14453125
3641,2,T7,38,-7.039,a,S1 obj,14,co2a0000364,0.1484375
3642,2,T7,39,-8.504,a,S1 obj,14,co2a0000364,0.15234375
3643,2,T7,40,-5.086,a,S1 obj,14,co2a0000364,0.15625
3644,2,T7,41,-3.133,a,S1 obj,14,co2a0000364,0.16015625
3645,2,T7,42,-4.598,a,S1 obj,14,co2a0000364,0.1640625
3646,2,T7,43,-9.969,a,S1 obj,14,co2a0000364,0.16796875
3647,2,T7,44,-14.364,a,S1 obj,14,co2a0000364,0.171875
3648,2,T7,45,-13.387,a,S1 obj,14,co2a0000364,0.17578125
3649,2,T7,46,-6.063,a,S1 obj,14,co2a0000364,0.1796875
3650,2,T7,47,1.261,a,S1 obj,14,co2a0000364,0.18359375
3651,2,T7,48,3.703,a,S1 obj,14,co2a0000364,0.1875
3652,2,T7,49,1.75,a,S1 obj,14,co2a0000364,0.19140625
3653,2,T7,50,-2.157,a,S1 obj,14,co2a0000364,0.1953125
3654,2,T7,51,-3.621,a,S1 obj,14,co2a0000364,0.19921875
3655,2,T7,52,-2.157,a,S1 obj,14,co2a0000364,0.203125
3656,2,T7,53,-1.18,a,S1 obj,14,co2a0000364,0.20703125
3657,2,T7,54,-2.645,a,S1 obj,14,co2a0000364,0.2109375
3658,2,T7,55,-6.551,a,S1 obj,14,co2a0000364,0.21484375
3659,2,T7,56,-9.969,a,S1 obj,14,co2a0000364,0.21875
3660,2,T7,57,-9.969,a,S1 obj,14,co2a0000364,0.22265625
3661,2,T7,58,-6.551,a,S1 obj,14,co2a0000364,0.2265625
3662,2,T7,59,-3.621,a,S1 obj,14,co2a0000364,0.23046875
3663,2,T7,60,-2.645,a,S1 obj,14,co2a0000364,0.234375
3664,2,T7,61,-4.11,a,S1 obj,14,co2a0000364,0.23828125
3665,2,T7,62,-6.063,a,S1 obj,14,co2a0000364,0.2421875
3666,2,T7,63,-5.575,a,S1 obj,14,co2a0000364,0.24609375
3667,2,T7,64,-4.11,a,S1 obj,14,co2a0000364,0.25
3668,2,T7,65,-3.621,a,S1 obj,14,co2a0000364,0.25390625
3669,2,T7,66,-7.039,a,S1 obj,14,co2a0000364,0.2578125
3670,2,T7,67,-11.922,a,S1 obj,14,co2a0000364,0.26171875
3671,2,T7,68,-13.875,a,S1 obj,14,co2a0000364,0.265625
3672,2,T7,69,-10.457,a,S1 obj,14,co2a0000364,0.26953125
3673,2,T7,70,-3.133,a,S1 obj,14,co2a0000364,0.2734375
3674,2,T7,71,3.703,a,S1 obj,14,co2a0000364,0.27734375
3675,2,T7,72,5.168,a,S1 obj,14,co2a0000364,0.28125
3676,2,T7,73,0.773,a,S1 obj,14,co2a0000364,0.28515625
3677,2,T7,74,-5.086,a,S1 obj,14,co2a0000364,0.2890625
3678,2,T7,75,-8.016,a,S1 obj,14,co2a0000364,0.29296875
3679,2,T7,76,-5.575,a,S1 obj,14,co2a0000364,0.296875
3680,2,T7,77,-0.692,a,S1 obj,14,co2a0000364,0.30078125
3681,2,T7,78,2.726,a,S1 obj,14,co2a0000364,0.3046875
3682,2,T7,79,2.726,a,S1 obj,14,co2a0000364,0.30859375
3683,2,T7,80,0.773,a,S1 obj,14,co2a0000364,0.3125
3684,2,T7,81,-1.18,a,S1 obj,14,co2a0000364,0.31640625
3685,2,T7,82,-1.18,a,S1 obj,14,co2a0000364,0.3203125
3686,2,T7,83,-0.203,a,S1 obj,14,co2a0000364,0.32421875
3687,2,T7,84,1.261,a,S1 obj,14,co2a0000364,0.328125
3688,2,T7,85,2.238,a,S1 obj,14,co2a0000364,0.33203125
3689,2,T7,86,1.261,a,S1 obj,14,co2a0000364,0.3359375
3690,2,T7,87,-1.18,a,S1 obj,14,co2a0000364,0.33984375
3691,2,T7,88,-4.598,a,S1 obj,14,co2a0000364,0.34375
3692,2,T7,89,-6.063,a,S1 obj,14,co2a0000364,0.34765625
3693,2,T7,90,-5.086,a,S1 obj,14,co2a0000364,0.3515625
3694,2,T7,91,-0.692,a,S1 obj,14,co2a0000364,0.35546875
3695,2,T7,92,3.703,a,S1 obj,14,co2a0000364,0.359375
3696,2,T7,93,5.656,a,S1 obj,14,co2a0000364,0.36328125
3697,2,T7,94,3.703,a,S1 obj,14,co2a0000364,0.3671875
3698,2,T7,95,0.285,a,S1 obj,14,co2a0000364,0.37109375
3699,2,T7,96,-0.203,a,S1 obj,14,co2a0000364,0.375
3700,2,T7,97,2.726,a,S1 obj,14,co2a0000364,0.37890625
3701,2,T7,98,5.656,a,S1 obj,14,co2a0000364,0.3828125
3702,2,T7,99,4.679,a,S1 obj,14,co2a0000364,0.38671875
3703,2,T7,100,-2.157,a,S1 obj,14,co2a0000364,0.390625
3704,2,T7,101,-10.946,a,S1 obj,14,co2a0000364,0.39453125
3705,2,T7,102,-16.805,a,S1 obj,14,co2a0000364,0.3984375
3706,2,T7,103,-15.34,a,S1 obj,14,co2a0000364,0.40234375
3707,2,T7,104,-8.504,a,S1 obj,14,co2a0000364,0.40625
3708,2,T7,105,-0.692,a,S1 obj,14,co2a0000364,0.41015625
3709,2,T7,106,2.726,a,S1 obj,14,co2a0000364,0.4140625
3710,2,T7,107,1.261,a,S1 obj,14,co2a0000364,0.41796875
3711,2,T7,108,-3.621,a,S1 obj,14,co2a0000364,0.421875
3712,2,T7,109,-5.575,a,S1 obj,14,co2a0000364,0.42578125
3713,2,T7,110,-3.133,a,S1 obj,14,co2a0000364,0.4296875
3714,2,T7,111,3.215,a,S1 obj,14,co2a0000364,0.43359375
3715,2,T7,112,8.586,a,S1 obj,14,co2a0000364,0.4375
3716,2,T7,113,8.586,a,S1 obj,14,co2a0000364,0.44140625
3717,2,T7,114,3.703,a,S1 obj,14,co2a0000364,0.4453125
3718,2,T7,115,-2.645,a,S1 obj,14,co2a0000364,0.44921875
3719,2,T7,116,-6.063,a,S1 obj,14,co2a0000364,0.453125
3720,2,T7,117,-4.598,a,S1 obj,14,co2a0000364,0.45703125
3721,2,T7,118,-1.18,a,S1 obj,14,co2a0000364,0.4609375
3722,2,T7,119,0.773,a,S1 obj,14,co2a0000364,0.46484375
3723,2,T7,120,-2.157,a,S1 obj,14,co2a0000364,0.46875
3724,2,T7,121,-7.039,a,S1 obj,14,co2a0000364,0.47265625
3725,2,T7,122,-9.969,a,S1 obj,14,co2a0000364,0.4765625
3726,2,T7,123,-8.016,a,S1 obj,14,co2a0000364,0.48046875
3727,2,T7,124,-2.157,a,S1 obj,14,co2a0000364,0.484375
3728,2,T7,125,5.168,a,S1 obj,14,co2a0000364,0.48828125
3729,2,T7,126,8.586,a,S1 obj,14,co2a0000364,0.4921875
3730,2,T7,127,7.609,a,S1 obj,14,co2a0000364,0.49609375
3731,2,T7,128,3.215,a,S1 obj,14,co2a0000364,0.5
3732,2,T7,129,-2.157,a,S1 obj,14,co2a0000364,0.50390625
3733,2,T7,130,-5.086,a,S1 obj,14,co2a0000364,0.5078125
3734,2,T7,131,-4.598,a,S1 obj,14,co2a0000364,0.51171875
3735,2,T7,132,-2.645,a,S1 obj,14,co2a0000364,0.515625
3736,2,T7,133,-0.203,a,S1 obj,14,co2a0000364,0.51953125
3737,2,T7,134,0.285,a,S1 obj,14,co2a0000364,0.5234375
3738,2,T7,135,-0.203,a,S1 obj,14,co2a0000364,0.52734375
3739,2,T7,136,-0.692,a,S1 obj,14,co2a0000364,0.53125
3740,2,T7,137,0.285,a,S1 obj,14,co2a0000364,0.53515625
3741,2,T7,138,1.75,a,S1 obj,14,co2a0000364,0.5390625
3742,2,T7,139,1.75,a,S1 obj,14,co2a0000364,0.54296875
3743,2,T7,140,-0.203,a,S1 obj,14,co2a0000364,0.546875
3744,2,T7,141,-3.133,a,S1 obj,14,co2a0000364,0.55078125
3745,2,T7,142,-3.621,a,S1 obj,14,co2a0000364,0.5546875
3746,2,T7,143,-2.157,a,S1 obj,14,co2a0000364,0.55859375
3747,2,T7,144,-0.203,a,S1 obj,14,co2a0000364,0.5625
3748,2,T7,145,0.773,a,S1 obj,14,co2a0000364,0.56640625
3749,2,T7,146,-1.668,a,S1 obj,14,co2a0000364,0.5703125
3750,2,T7,147,-5.086,a,S1 obj,14,co2a0000364,0.57421875
3751,2,T7,148,-7.039,a,S1 obj,14,co2a0000364,0.578125
3752,2,T7,149,-5.575,a,S1 obj,14,co2a0000364,0.58203125
3753,2,T7,150,-2.645,a,S1 obj,14,co2a0000364,0.5859375
3754,2,T7,151,-0.692,a,S1 obj,14,co2a0000364,0.58984375
3755,2,T7,152,-2.645,a,S1 obj,14,co2a0000364,0.59375
3756,2,T7,153,-7.528,a,S1 obj,14,co2a0000364,0.59765625
3757,2,T7,154,-12.41,a,S1 obj,14,co2a0000364,0.6015625
3758,2,T7,155,-12.41,a,S1 obj,14,co2a0000364,0.60546875
3759,2,T7,156,-8.993,a,S1 obj,14,co2a0000364,0.609375
3760,2,T7,157,-3.133,a,S1 obj,14,co2a0000364,0.61328125
3761,2,T7,158,0.773,a,S1 obj,14,co2a0000364,0.6171875
3762,2,T7,159,0.285,a,S1 obj,14,co2a0000364,0.62109375
3763,2,T7,160,-3.133,a,S1 obj,14,co2a0000364,0.625
3764,2,T7,161,-6.551,a,S1 obj,14,co2a0000364,0.62890625
3765,2,T7,162,-6.551,a,S1 obj,14,co2a0000364,0.6328125
3766,2,T7,163,-3.133,a,S1 obj,14,co2a0000364,0.63671875
3767,2,T7,164,1.75,a,S1 obj,14,co2a0000364,0.640625
3768,2,T7,165,5.168,a,S1 obj,14,co2a0000364,0.64453125
3769,2,T7,166,4.679,a,S1 obj,14,co2a0000364,0.6484375
3770,2,T7,167,-0.203,a,S1 obj,14,co2a0000364,0.65234375
3771,2,T7,168,-6.063,a,S1 obj,14,co2a0000364,0.65625
3772,2,T7,169,-12.41,a,S1 obj,14,co2a0000364,0.66015625
3773,2,T7,170,-15.34,a,S1 obj,14,co2a0000364,0.6640625
3774,2,T7,171,-13.875,a,S1 obj,14,co2a0000364,0.66796875
3775,2,T7,172,-8.016,a,S1 obj,14,co2a0000364,0.671875
3776,2,T7,173,0.285,a,S1 obj,14,co2a0000364,0.67578125
3777,2,T7,174,7.609,a,S1 obj,14,co2a0000364,0.6796875
3778,2,T7,175,9.562,a,S1 obj,14,co2a0000364,0.68359375
3779,2,T7,176,5.168,a,S1 obj,14,co2a0000364,0.6875
3780,2,T7,177,-3.621,a,S1 obj,14,co2a0000364,0.69140625
3781,2,T7,178,-10.946,a,S1 obj,14,co2a0000364,0.6953125
3782,2,T7,179,-11.922,a,S1 obj,14,co2a0000364,0.69921875
3783,2,T7,180,-5.575,a,S1 obj,14,co2a0000364,0.703125
3784,2,T7,181,3.215,a,S1 obj,14,co2a0000364,0.70703125
3785,2,T7,182,8.586,a,S1 obj,14,co2a0000364,0.7109375
3786,2,T7,183,5.656,a,S1 obj,14,co2a0000364,0.71484375
3787,2,T7,184,-2.645,a,S1 obj,14,co2a0000364,0.71875
3788,2,T7,185,-8.993,a,S1 obj,14,co2a0000364,0.72265625
3789,2,T7,186,-8.504,a,S1 obj,14,co2a0000364,0.7265625
3790,2,T7,187,-3.621,a,S1 obj,14,co2a0000364,0.73046875
3791,2,T7,188,0.285,a,S1 obj,14,co2a0000364,0.734375
3792,2,T7,189,-1.668,a,S1 obj,14,co2a0000364,0.73828125
3793,2,T7,190,-7.528,a,S1 obj,14,co2a0000364,0.7421875
3794,2,T7,191,-9.969,a,S1 obj,14,co2a0000364,0.74609375
3795,2,T7,192,-4.598,a,S1 obj,14,co2a0000364,0.75
3796,2,T7,193,4.679,a,S1 obj,14,co2a0000364,0.75390625
3797,2,T7,194,9.562,a,S1 obj,14,co2a0000364,0.7578125
3798,2,T7,195,4.679,a,S1 obj,14,co2a0000364,0.76171875
3799,2,T7,196,-7.528,a,S1 obj,14,co2a0000364,0.765625
3800,2,T7,197,-16.317,a,S1 obj,14,co2a0000364,0.76953125
3801,2,T7,198,-16.317,a,S1 obj,14,co2a0000364,0.7734375
3802,2,T7,199,-7.039,a,S1 obj,14,co2a0000364,0.77734375
3803,2,T7,200,1.75,a,S1 obj,14,co2a0000364,0.78125
3804,2,T7,201,4.191,a,S1 obj,14,co2a0000364,0.78515625
3805,2,T7,202,-1.18,a,S1 obj,14,co2a0000364,0.7890625
3806,2,T7,203,-7.528,a,S1 obj,14,co2a0000364,0.79296875
3807,2,T7,204,-9.481,a,S1 obj,14,co2a0000364,0.796875
3808,2,T7,205,-6.063,a,S1 obj,14,co2a0000364,0.80078125
3809,2,T7,206,-2.645,a,S1 obj,14,co2a0000364,0.8046875
3810,2,T7,207,-3.133,a,S1 obj,14,co2a0000364,0.80859375
3811,2,T7,208,-8.504,a,S1 obj,14,co2a0000364,0.8125
3812,2,T7,209,-13.387,a,S1 obj,14,co2a0000364,0.81640625
3813,2,T7,210,-13.875,a,S1 obj,14,co2a0000364,0.8203125
3814,2,T7,211,-8.993,a,S1 obj,14,co2a0000364,0.82421875
3815,2,T7,212,-2.157,a,S1 obj,14,co2a0000364,0.828125
3816,2,T7,213,1.261,a,S1 obj,14,co2a0000364,0.83203125
3817,2,T7,214,-0.692,a,S1 obj,14,co2a0000364,0.8359375
3818,2,T7,215,-7.528,a,S1 obj,14,co2a0000364,0.83984375
3819,2,T7,216,-15.828,a,S1 obj,14,co2a0000364,0.84375
3820,2,T7,217,-22.176,a,S1 obj,14,co2a0000364,0.84765625
3821,2,T7,218,-24.129,a,S1 obj,14,co2a0000364,0.8515625
3822,2,T7,219,-19.735,a,S1 obj,14,co2a0000364,0.85546875
3823,2,T7,220,-11.922,a,S1 obj,14,co2a0000364,0.859375
3824,2,T7,221,-4.598,a,S1 obj,14,co2a0000364,0.86328125
3825,2,T7,222,-0.692,a,S1 obj,14,co2a0000364,0.8671875
3826,2,T7,223,-2.645,a,S1 obj,14,co2a0000364,0.87109375
3827,2,T7,224,-7.039,a,S1 obj,14,co2a0000364,0.875
3828,2,T7,225,-9.481,a,S1 obj,14,co2a0000364,0.87890625
3829,2,T7,226,-8.504,a,S1 obj,14,co2a0000364,0.8828125
3830,2,T7,227,-6.063,a,S1 obj,14,co2a0000364,0.88671875
3831,2,T7,228,-4.598,a,S1 obj,14,co2a0000364,0.890625
3832,2,T7,229,-7.039,a,S1 obj,14,co2a0000364,0.89453125
3833,2,T7,230,-10.946,a,S1 obj,14,co2a0000364,0.8984375
3834,2,T7,231,-12.41,a,S1 obj,14,co2a0000364,0.90234375
3835,2,T7,232,-10.946,a,S1 obj,14,co2a0000364,0.90625
3836,2,T7,233,-8.016,a,S1 obj,14,co2a0000364,0.91015625
3837,2,T7,234,-7.039,a,S1 obj,14,co2a0000364,0.9140625
3838,2,T7,235,-8.993,a,S1 obj,14,co2a0000364,0.91796875
3839,2,T7,236,-9.969,a,S1 obj,14,co2a0000364,0.921875
3840,2,T7,237,-5.575,a,S1 obj,14,co2a0000364,0.92578125
3841,2,T7,238,2.238,a,S1 obj,14,co2a0000364,0.9296875
3842,2,T7,239,8.097,a,S1 obj,14,co2a0000364,0.93359375
3843,2,T7,240,7.609,a,S1 obj,14,co2a0000364,0.9375
3844,2,T7,241,-0.203,a,S1 obj,14,co2a0000364,0.94140625
3845,2,T7,242,-9.481,a,S1 obj,14,co2a0000364,0.9453125
3846,2,T7,243,-14.364,a,S1 obj,14,co2a0000364,0.94921875
3847,2,T7,244,-13.875,a,S1 obj,14,co2a0000364,0.953125
