,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
4038,9,CZ,178,-27.384,a,S2 match,15,co2a0000364,0.6953125
4039,9,CZ,179,-27.873,a,S2 match,15,co2a0000364,0.69921875
4040,9,CZ,180,-24.455,a,S2 match,15,co2a0000364,0.703125
4041,9,CZ,181,-20.549,a,S2 match,15,co2a0000364,0.70703125
4042,9,CZ,182,-22.99,a,S2 match,15,co2a0000364,0.7109375
4043,9,CZ,183,-29.826,a,S2 match,15,co2a0000364,0.71484375
4044,9,CZ,184,-36.174,a,S2 match,15,co2a0000364,0.71875
4045,9,CZ,185,-35.685,a,S2 match,15,co2a0000364,0.72265625
4046,9,CZ,186,-27.873,a,S2 match,15,co2a0000364,0.7265625
4047,9,CZ,187,-17.619,a,S2 match,15,co2a0000364,0.73046875
4048,9,CZ,188,-14.201,a,S2 match,15,co2a0000364,0.734375
4049,9,CZ,189,-19.572,a,S2 match,15,co2a0000364,0.73828125
4050,9,CZ,190,-29.338,a,S2 match,15,co2a0000364,0.7421875
4051,9,CZ,191,-36.662,a,S2 match,15,co2a0000364,0.74609375
4052,9,CZ,192,-35.197,a,S2 match,15,co2a0000364,0.75
4053,9,CZ,193,-27.873,a,S2 match,15,co2a0000364,0.75390625
4054,9,CZ,194,-19.084,a,S2 match,15,co2a0000364,0.7578125
4055,9,CZ,195,-15.177,a,S2 match,15,co2a0000364,0.76171875
4056,9,CZ,196,-15.666,a,S2 match,15,co2a0000364,0.765625
4057,9,CZ,197,-18.595,a,S2 match,15,co2a0000364,0.76953125
4058,9,CZ,198,-21.525,a,S2 match,15,co2a0000364,0.7734375
4059,9,CZ,199,-23.478,a,S2 match,15,co2a0000364,0.77734375
4060,9,CZ,200,-24.943,a,S2 match,15,co2a0000364,0.78125
4061,9,CZ,201,-25.431,a,S2 match,15,co2a0000364,0.78515625
4062,9,CZ,202,-25.431,a,S2 match,15,co2a0000364,0.7890625
4063,9,CZ,203,-24.455,a,S2 match,15,co2a0000364,0.79296875
4064,9,CZ,204,-22.502,a,S2 match,15,co2a0000364,0.796875
4065,9,CZ,205,-22.502,a,S2 match,15,co2a0000364,0.80078125
4066,9,CZ,206,-24.943,a,S2 match,15,co2a0000364,0.8046875
4067,9,CZ,207,-28.361,a,S2 match,15,co2a0000364,0.80859375
4068,9,CZ,208,-30.802,a,S2 match,15,co2a0000364,0.8125
4069,9,CZ,209,-30.314,a,S2 match,15,co2a0000364,0.81640625
4070,9,CZ,210,-27.873,a,S2 match,15,co2a0000364,0.8203125
4071,9,CZ,211,-25.431,a,S2 match,15,co2a0000364,0.82421875
4072,9,CZ,212,-25.92,a,S2 match,15,co2a0000364,0.828125
4073,9,CZ,213,-29.338,a,S2 match,15,co2a0000364,0.83203125
4074,9,CZ,214,-33.732,a,S2 match,15,co2a0000364,0.8359375
4075,9,CZ,215,-36.662,a,S2 match,15,co2a0000364,0.83984375
4076,9,CZ,216,-37.15,a,S2 match,15,co2a0000364,0.84375
4077,9,CZ,217,-36.662,a,S2 match,15,co2a0000364,0.84765625
4078,9,CZ,218,-36.662,a,S2 match,15,co2a0000364,0.8515625
4079,9,CZ,219,-38.127,a,S2 match,15,co2a0000364,0.85546875
4080,9,CZ,220,-40.08,a,S2 match,15,co2a0000364,0.859375
4081,9,CZ,221,-41.545,a,S2 match,15,co2a0000364,0.86328125
4082,9,CZ,222,-41.545,a,S2 match,15,co2a0000364,0.8671875
4083,9,CZ,223,-41.056,a,S2 match,15,co2a0000364,0.87109375
4084,9,CZ,224,-39.591,a,S2 match,15,co2a0000364,0.875
4085,9,CZ,225,-38.127,a,S2 match,15,co2a0000364,0.87890625
4086,9,CZ,226,-36.662,a,S2 match,15,co2a0000364,0.8828125
4087,9,CZ,227,-33.732,a,S2 match,15,co2a0000364,0.88671875
4088,9,CZ,228,-32.756,a,S2 match,15,co2a0000364,0.890625
4089,9,CZ,229,-34.22,a,S2 match,15,co2a0000364,0.89453125
4090,9,CZ,230,-38.127,a,S2 match,15,co2a0000364,0.8984375
4091,9,CZ,231,-42.033,a,S2 match,15,co2a0000364,0.90234375
4092,9,CZ,232,-42.521,a,S2 match,15,co2a0000364,0.90625
4093,9,CZ,233,-37.638,a,S2 match,15,co2a0000364,0.91015625
4094,9,CZ,234,-30.314,a,S2 match,15,co2a0000364,0.9140625
4095,9,CZ,235,-24.455,a,S2 match,15,co2a0000364,0.91796875
4096,9,CZ,236,-23.966,a,S2 match,15,co2a0000364,0.921875
4097,9,CZ,237,-27.873,a,S2 match,15,co2a0000364,0.92578125
4098,9,CZ,238,-32.756,a,S2 match,15,co2a0000364,0.9296875
4099,9,CZ,239,-35.197,a,S2 match,15,co2a0000364,0.93359375
4100,9,CZ,240,-34.709,a,S2 match,15,co2a0000364,0.9375
4101,9,CZ,241,-32.267,a,S2 match,15,co2a0000364,0.94140625
4102,9,CZ,242,-30.314,a,S2 match,15,co2a0000364,0.9453125
4103,9,CZ,243,-30.314,a,S2 match,15,co2a0000364,0.94921875
4104,9,CZ,244,-31.291,a,S2 match,15,co2a0000364,0.953125
4105,9,CZ,245,-31.779,a,S2 match,15,co2a0000364,0.95703125
4106,9,CZ,246,-32.267,a,S2 match,15,co2a0000364,0.9609375
4107,9,CZ,247,-32.267,a,S2 match,15,co2a0000364,0.96484375
4108,9,CZ,248,-33.732,a,S2 match,15,co2a0000364,0.96875
4109,9,CZ,249,-36.662,a,S2 match,15,co2a0000364,0.97265625
4110,9,CZ,250,-41.056,a,S2 match,15,co2a0000364,0.9765625
4111,9,CZ,251,-46.427,a,S2 match,15,co2a0000364,0.98046875
4112,9,CZ,252,-49.357,a,S2 match,15,co2a0000364,0.984375
4113,9,CZ,253,-48.869,a,S2 match,15,co2a0000364,0.98828125
4114,9,CZ,254,-44.474,a,S2 match,15,co2a0000364,0.9921875
4115,9,CZ,255,-37.638,a,S2 match,15,co2a0000364,0.99609375
4117,9,C3,0,8.545,a,S2 match,16,co2a0000364,0.0
4118,9,C3,1,6.104,a,S2 match,16,co2a0000364,0.00390625
4119,9,C3,2,15.381,a,S2 match,16,co2a0000364,0.0078125
4120,9,C3,3,-13.428,a,S2 match,16,co2a0000364,0.01171875
4121,9,C3,4,-5.127,a,S2 match,16,co2a0000364,0.015625
4122,9,C3,5,-2.197,a,S2 match,16,co2a0000364,0.01953125
4123,9,C3,6,-6.104,a,S2 match,16,co2a0000364,0.0234375
4124,9,C3,7,-3.662,a,S2 match,16,co2a0000364,0.02734375
4125,9,C3,8,2.686,a,S2 match,16,co2a0000364,0.03125
4126,9,C3,9,7.08,a,S2 match,16,co2a0000364,0.03515625
4127,9,C3,10,-7.08,a,S2 match,16,co2a0000364,0.0390625
4128,9,C3,11,3.174,a,S2 match,16,co2a0000364,0.04296875
4129,9,C3,12,-1.709,a,S2 match,16,co2a0000364,0.046875
4130,9,C3,13,-5.127,a,S2 match,16,co2a0000364,0.05078125
4131,9,C3,14,0.732,a,S2 match,16,co2a0000364,0.0546875
4132,9,C3,15,-7.08,a,S2 match,16,co2a0000364,0.05859375
4133,9,C3,16,4.15,a,S2 match,16,co2a0000364,0.0625
4134,9,C3,17,-4.639,a,S2 match,16,co2a0000364,0.06640625
4135,9,C3,18,6.104,a,S2 match,16,co2a0000364,0.0703125
4136,9,C3,19,11.475,a,S2 match,16,co2a0000364,0.07421875
4137,9,C3,20,-7.08,a,S2 match,16,co2a0000364,0.078125
4138,9,C3,21,0.244,a,S2 match,16,co2a0000364,0.08203125
4139,9,C3,22,-1.221,a,S2 match,16,co2a0000364,0.0859375
4140,9,C3,23,-6.104,a,S2 match,16,co2a0000364,0.08984375
4141,9,C3,24,-3.662,a,S2 match,16,co2a0000364,0.09375
4142,9,C3,25,-6.592,a,S2 match,16,co2a0000364,0.09765625
4143,9,C3,26,-12.451,a,S2 match,16,co2a0000364,0.1015625
4144,9,C3,27,-6.592,a,S2 match,16,co2a0000364,0.10546875
4145,9,C3,28,1.221,a,S2 match,16,co2a0000364,0.109375
4146,9,C3,29,-12.451,a,S2 match,16,co2a0000364,0.11328125
4147,9,C3,30,-0.732,a,S2 match,16,co2a0000364,0.1171875
4148,9,C3,31,-6.104,a,S2 match,16,co2a0000364,0.12109375
4149,9,C3,32,-1.709,a,S2 match,16,co2a0000364,0.125
4150,9,C3,33,-0.244,a,S2 match,16,co2a0000364,0.12890625
4151,9,C3,34,-6.592,a,S2 match,16,co2a0000364,0.1328125
4152,9,C3,35,1.221,a,S2 match,16,co2a0000364,0.13671875
4153,9,C3,36,-9.033,a,S2 match,16,co2a0000364,0.140625
4154,9,C3,37,-8.545,a,S2 match,16,co2a0000364,0.14453125
4155,9,C3,38,-0.732,a,S2 match,16,co2a0000364,0.1484375
4156,9,C3,39,17.822,a,S2 match,16,co2a0000364,0.15234375
4157,9,C3,40,-5.615,a,S2 match,16,co2a0000364,0.15625
4158,9,C3,41,0.732,a,S2 match,16,co2a0000364,0.16015625
4159,9,C3,42,-14.404,a,S2 match,16,co2a0000364,0.1640625
4160,9,C3,43,-3.174,a,S2 match,16,co2a0000364,0.16796875
4161,9,C3,44,-2.197,a,S2 match,16,co2a0000364,0.171875
4162,9,C3,45,-6.104,a,S2 match,16,co2a0000364,0.17578125
4163,9,C3,46,-2.686,a,S2 match,16,co2a0000364,0.1796875
4164,9,C3,47,-8.545,a,S2 match,16,co2a0000364,0.18359375
4165,9,C3,48,-5.127,a,S2 match,16,co2a0000364,0.1875
4166,9,C3,49,4.15,a,S2 match,16,co2a0000364,0.19140625
4167,9,C3,50,1.221,a,S2 match,16,co2a0000364,0.1953125
4168,9,C3,51,-8.545,a,S2 match,16,co2a0000364,0.19921875
4169,9,C3,52,-5.615,a,S2 match,16,co2a0000364,0.203125
4170,9,C3,53,-4.639,a,S2 match,16,co2a0000364,0.20703125
4171,9,C3,54,3.174,a,S2 match,16,co2a0000364,0.2109375
4172,9,C3,55,-11.475,a,S2 match,16,co2a0000364,0.21484375
4173,9,C3,56,-7.08,a,S2 match,16,co2a0000364,0.21875
4174,9,C3,57,5.127,a,S2 match,16,co2a0000364,0.22265625
4175,9,C3,58,21.24,a,S2 match,16,co2a0000364,0.2265625
4176,9,C3,59,-36.377,a,S2 match,16,co2a0000364,0.23046875
4177,9,C3,60,-8.545,a,S2 match,16,co2a0000364,0.234375
4178,9,C3,61,3.174,a,S2 match,16,co2a0000364,0.23828125
4179,9,C3,62,8.545,a,S2 match,16,co2a0000364,0.2421875
4180,9,C3,63,-7.08,a,S2 match,16,co2a0000364,0.24609375
4181,9,C3,64,-12.451,a,S2 match,16,co2a0000364,0.25
4182,9,C3,65,3.174,a,S2 match,16,co2a0000364,0.25390625
4183,9,C3,66,-7.08,a,S2 match,16,co2a0000364,0.2578125
4184,9,C3,67,2.197,a,S2 match,16,co2a0000364,0.26171875
4185,9,C3,68,-11.963,a,S2 match,16,co2a0000364,0.265625
4186,9,C3,69,-4.639,a,S2 match,16,co2a0000364,0.26953125
4187,9,C3,70,12.939,a,S2 match,16,co2a0000364,0.2734375
4188,9,C3,71,-19.775,a,S2 match,16,co2a0000364,0.27734375
4189,9,C3,72,15.381,a,S2 match,16,co2a0000364,0.28125
4190,9,C3,73,10.986,a,S2 match,16,co2a0000364,0.28515625
4191,9,C3,74,-20.264,a,S2 match,16,co2a0000364,0.2890625
4192,9,C3,75,-16.846,a,S2 match,16,co2a0000364,0.29296875
4193,9,C3,76,-10.498,a,S2 match,16,co2a0000364,0.296875
4194,9,C3,77,6.592,a,S2 match,16,co2a0000364,0.30078125
4195,9,C3,78,-8.545,a,S2 match,16,co2a0000364,0.3046875
4196,9,C3,79,-1.709,a,S2 match,16,co2a0000364,0.30859375
4197,9,C3,80,-10.498,a,S2 match,16,co2a0000364,0.3125
4198,9,C3,81,0.244,a,S2 match,16,co2a0000364,0.31640625
4199,9,C3,82,-10.498,a,S2 match,16,co2a0000364,0.3203125
4200,9,C3,83,-3.174,a,S2 match,16,co2a0000364,0.32421875
4201,9,C3,84,-6.592,a,S2 match,16,co2a0000364,0.328125
4202,9,C3,85,0.244,a,S2 match,16,co2a0000364,0.33203125
4203,9,C3,86,-7.568,a,S2 match,16,co2a0000364,0.3359375
4204,9,C3,87,-11.475,a,S2 match,16,co2a0000364,0.33984375
4205,9,C3,88,-11.475,a,S2 match,16,co2a0000364,0.34375
4206,9,C3,89,-1.221,a,S2 match,16,co2a0000364,0.34765625
4207,9,C3,90,11.475,a,S2 match,16,co2a0000364,0.3515625
4208,9,C3,91,-13.428,a,S2 match,16,co2a0000364,0.35546875
4209,9,C3,92,-12.451,a,S2 match,16,co2a0000364,0.359375
4210,9,C3,93,-9.033,a,S2 match,16,co2a0000364,0.36328125
4211,9,C3,94,-10.01,a,S2 match,16,co2a0000364,0.3671875
4212,9,C3,95,-7.08,a,S2 match,16,co2a0000364,0.37109375
4213,9,C3,96,-7.08,a,S2 match,16,co2a0000364,0.375
4214,9,C3,97,-2.686,a,S2 match,16,co2a0000364,0.37890625
4215,9,C3,98,10.01,a,S2 match,16,co2a0000364,0.3828125
4216,9,C3,99,-11.475,a,S2 match,16,co2a0000364,0.38671875
4217,9,C3,100,-3.174,a,S2 match,16,co2a0000364,0.390625
4218,9,C3,101,12.939,a,S2 match,16,co2a0000364,0.39453125
4219,9,C3,102,-24.17,a,S2 match,16,co2a0000364,0.3984375
4220,9,C3,103,-8.545,a,S2 match,16,co2a0000364,0.40234375
4221,9,C3,104,-4.639,a,S2 match,16,co2a0000364,0.40625
4222,9,C3,105,-9.033,a,S2 match,16,co2a0000364,0.41015625
4223,9,C3,106,0.244,a,S2 match,16,co2a0000364,0.4140625
4224,9,C3,107,5.127,a,S2 match,16,co2a0000364,0.41796875
4225,9,C3,108,-29.053,a,S2 match,16,co2a0000364,0.421875
4226,9,C3,109,-14.404,a,S2 match,16,co2a0000364,0.42578125
4227,9,C3,110,-3.174,a,S2 match,16,co2a0000364,0.4296875
4228,9,C3,111,-10.498,a,S2 match,16,co2a0000364,0.43359375
4229,9,C3,112,-7.568,a,S2 match,16,co2a0000364,0.4375
4230,9,C3,113,1.709,a,S2 match,16,co2a0000364,0.44140625
4231,9,C3,114,6.104,a,S2 match,16,co2a0000364,0.4453125
4232,9,C3,115,-5.127,a,S2 match,16,co2a0000364,0.44921875
4233,9,C3,116,-12.939,a,S2 match,16,co2a0000364,0.453125
4234,9,C3,117,-16.357,a,S2 match,16,co2a0000364,0.45703125
4235,9,C3,118,-7.568,a,S2 match,16,co2a0000364,0.4609375
4236,9,C3,119,-4.639,a,S2 match,16,co2a0000364,0.46484375
4237,9,C3,120,-4.15,a,S2 match,16,co2a0000364,0.46875
4238,9,C3,121,-11.475,a,S2 match,16,co2a0000364,0.47265625
4239,9,C3,122,-9.033,a,S2 match,16,co2a0000364,0.4765625
4240,9,C3,123,0.732,a,S2 match,16,co2a0000364,0.48046875
4241,9,C3,124,-10.498,a,S2 match,16,co2a0000364,0.484375
4242,9,C3,125,22.705,a,S2 match,16,co2a0000364,0.48828125
4243,9,C3,126,-39.795,a,S2 match,16,co2a0000364,0.4921875
4244,9,C3,127,-17.334,a,S2 match,16,co2a0000364,0.49609375
4245,9,C3,128,-8.545,a,S2 match,16,co2a0000364,0.5
4246,9,C3,129,-9.033,a,S2 match,16,co2a0000364,0.50390625
4247,9,C3,130,-5.127,a,S2 match,16,co2a0000364,0.5078125
4248,9,C3,131,-5.615,a,S2 match,16,co2a0000364,0.51171875
4249,9,C3,132,-3.174,a,S2 match,16,co2a0000364,0.515625
4250,9,C3,133,-12.939,a,S2 match,16,co2a0000364,0.51953125
4251,9,C3,134,-10.986,a,S2 match,16,co2a0000364,0.5234375
4252,9,C3,135,-3.174,a,S2 match,16,co2a0000364,0.52734375
4253,9,C3,136,-10.01,a,S2 match,16,co2a0000364,0.53125
4254,9,C3,137,-0.244,a,S2 match,16,co2a0000364,0.53515625
4255,9,C3,138,-7.568,a,S2 match,16,co2a0000364,0.5390625
4256,9,C3,139,-7.568,a,S2 match,16,co2a0000364,0.54296875
4257,9,C3,140,-9.033,a,S2 match,16,co2a0000364,0.546875
4258,9,C3,141,-9.521,a,S2 match,16,co2a0000364,0.55078125
4259,9,C3,142,-6.592,a,S2 match,16,co2a0000364,0.5546875
4260,9,C3,143,-6.592,a,S2 match,16,co2a0000364,0.55859375
4261,9,C3,144,-8.057,a,S2 match,16,co2a0000364,0.5625
4262,9,C3,145,7.568,a,S2 match,16,co2a0000364,0.56640625
4263,9,C3,146,-24.17,a,S2 match,16,co2a0000364,0.5703125
4264,9,C3,147,-16.846,a,S2 match,16,co2a0000364,0.57421875
4265,9,C3,148,3.174,a,S2 match,16,co2a0000364,0.578125
4266,9,C3,149,-7.568,a,S2 match,16,co2a0000364,0.58203125
4267,9,C3,150,-11.963,a,S2 match,16,co2a0000364,0.5859375
4268,9,C3,151,-4.639,a,S2 match,16,co2a0000364,0.58984375
4269,9,C3,152,-9.521,a,S2 match,16,co2a0000364,0.59375
4270,9,C3,153,-7.568,a,S2 match,16,co2a0000364,0.59765625
4271,9,C3,154,-1.709,a,S2 match,16,co2a0000364,0.6015625
4272,9,C3,155,-7.08,a,S2 match,16,co2a0000364,0.60546875
4273,9,C3,156,-5.615,a,S2 match,16,co2a0000364,0.609375
4274,9,C3,157,-0.732,a,S2 match,16,co2a0000364,0.61328125
4275,9,C3,158,-9.521,a,S2 match,16,co2a0000364,0.6171875
4276,9,C3,159,4.639,a,S2 match,16,co2a0000364,0.62109375
4277,9,C3,160,1.221,a,S2 match,16,co2a0000364,0.625
4278,9,C3,161,-9.033,a,S2 match,16,co2a0000364,0.62890625
4279,9,C3,162,5.615,a,S2 match,16,co2a0000364,0.6328125
4280,9,C3,163,-11.963,a,S2 match,16,co2a0000364,0.63671875
4281,9,C3,164,-6.592,a,S2 match,16,co2a0000364,0.640625
4282,9,C3,165,-4.639,a,S2 match,16,co2a0000364,0.64453125
4283,9,C3,166,17.822,a,S2 match,16,co2a0000364,0.6484375
4284,9,C3,167,-9.521,a,S2 match,16,co2a0000364,0.65234375
4285,9,C3,168,-21.729,a,S2 match,16,co2a0000364,0.65625
4286,9,C3,169,-9.033,a,S2 match,16,co2a0000364,0.66015625
4287,9,C3,170,-0.244,a,S2 match,16,co2a0000364,0.6640625
4288,9,C3,171,-9.521,a,S2 match,16,co2a0000364,0.66796875
4289,9,C3,172,-11.475,a,S2 match,16,co2a0000364,0.671875
4290,9,C3,173,-0.732,a,S2 match,16,co2a0000364,0.67578125
4291,9,C3,174,-7.08,a,S2 match,16,co2a0000364,0.6796875
4292,9,C3,175,-3.174,a,S2 match,16,co2a0000364,0.68359375
4293,9,C3,176,-8.057,a,S2 match,16,co2a0000364,0.6875
4294,9,C3,177,3.174,a,S2 match,16,co2a0000364,0.69140625
4295,9,C3,178,-11.475,a,S2 match,16,co2a0000364,0.6953125
4296,9,C3,179,-4.639,a,S2 match,16,co2a0000364,0.69921875
4297,9,C3,180,4.15,a,S2 match,16,co2a0000364,0.703125
4298,9,C3,181,-13.916,a,S2 match,16,co2a0000364,0.70703125
4299,9,C3,182,-13.916,a,S2 match,16,co2a0000364,0.7109375
4300,9,C3,183,11.475,a,S2 match,16,co2a0000364,0.71484375
4301,9,C3,184,-39.307,a,S2 match,16,co2a0000364,0.71875
4302,9,C3,185,-8.545,a,S2 match,16,co2a0000364,0.72265625
4303,9,C3,186,-9.521,a,S2 match,16,co2a0000364,0.7265625
4304,9,C3,187,4.639,a,S2 match,16,co2a0000364,0.73046875
4305,9,C3,188,-3.662,a,S2 match,16,co2a0000364,0.734375
4306,9,C3,189,7.08,a,S2 match,16,co2a0000364,0.73828125
4307,9,C3,190,-10.498,a,S2 match,16,co2a0000364,0.7421875
4308,9,C3,191,-12.939,a,S2 match,16,co2a0000364,0.74609375
4309,9,C3,192,3.662,a,S2 match,16,co2a0000364,0.75
4310,9,C3,193,-17.822,a,S2 match,16,co2a0000364,0.75390625
4311,9,C3,194,-13.428,a,S2 match,16,co2a0000364,0.7578125
4312,9,C3,195,-1.709,a,S2 match,16,co2a0000364,0.76171875
4313,9,C3,196,-10.01,a,S2 match,16,co2a0000364,0.765625
4314,9,C3,197,-5.615,a,S2 match,16,co2a0000364,0.76953125
4315,9,C3,198,0.244,a,S2 match,16,co2a0000364,0.7734375
4316,9,C3,199,-6.104,a,S2 match,16,co2a0000364,0.77734375
4317,9,C3,200,-3.662,a,S2 match,16,co2a0000364,0.78125
4318,9,C3,201,16.357,a,S2 match,16,co2a0000364,0.78515625
4319,9,C3,202,-16.357,a,S2 match,16,co2a0000364,0.7890625
4320,9,C3,203,-10.498,a,S2 match,16,co2a0000364,0.79296875
4321,9,C3,204,4.15,a,S2 match,16,co2a0000364,0.796875
4322,9,C3,205,-10.01,a,S2 match,16,co2a0000364,0.80078125
4323,9,C3,206,-15.381,a,S2 match,16,co2a0000364,0.8046875
4324,9,C3,207,-12.939,a,S2 match,16,co2a0000364,0.80859375
4325,9,C3,208,-8.057,a,S2 match,16,co2a0000364,0.8125
4326,9,C3,209,-9.521,a,S2 match,16,co2a0000364,0.81640625
4327,9,C3,210,-2.686,a,S2 match,16,co2a0000364,0.8203125
4328,9,C3,211,-6.592,a,S2 match,16,co2a0000364,0.82421875
4329,9,C3,212,-8.545,a,S2 match,16,co2a0000364,0.828125
4330,9,C3,213,-11.963,a,S2 match,16,co2a0000364,0.83203125
4331,9,C3,214,-16.846,a,S2 match,16,co2a0000364,0.8359375
4332,9,C3,215,-11.963,a,S2 match,16,co2a0000364,0.83984375
4333,9,C3,216,1.709,a,S2 match,16,co2a0000364,0.84375
4334,9,C3,217,-6.104,a,S2 match,16,co2a0000364,0.84765625
4335,9,C3,218,6.104,a,S2 match,16,co2a0000364,0.8515625
4336,9,C3,219,-18.799,a,S2 match,16,co2a0000364,0.85546875
4337,9,C3,220,28.076,a,S2 match,16,co2a0000364,0.859375
4338,9,C3,221,-32.959,a,S2 match,16,co2a0000364,0.86328125
4339,9,C3,222,-14.404,a,S2 match,16,co2a0000364,0.8671875
4340,9,C3,223,-10.986,a,S2 match,16,co2a0000364,0.87109375
4341,9,C3,224,-1.709,a,S2 match,16,co2a0000364,0.875
4342,9,C3,225,-6.104,a,S2 match,16,co2a0000364,0.87890625
4343,9,C3,226,-7.08,a,S2 match,16,co2a0000364,0.8828125
4344,9,C3,227,-3.662,a,S2 match,16,co2a0000364,0.88671875
4345,9,C3,228,-1.221,a,S2 match,16,co2a0000364,0.890625
4346,9,C3,229,10.01,a,S2 match,16,co2a0000364,0.89453125
4347,9,C3,230,3.174,a,S2 match,16,co2a0000364,0.8984375
4348,9,C3,231,9.033,a,S2 match,16,co2a0000364,0.90234375
4349,9,C3,232,-20.264,a,S2 match,16,co2a0000364,0.90625
4350,9,C3,233,-2.197,a,S2 match,16,co2a0000364,0.91015625
4351,9,C3,234,-4.639,a,S2 match,16,co2a0000364,0.9140625
4352,9,C3,235,-8.545,a,S2 match,16,co2a0000364,0.91796875
4353,9,C3,236,27.1,a,S2 match,16,co2a0000364,0.921875
4354,9,C3,237,-23.193,a,S2 match,16,co2a0000364,0.92578125
4355,9,C3,238,-7.568,a,S2 match,16,co2a0000364,0.9296875
4356,9,C3,239,-5.127,a,S2 match,16,co2a0000364,0.93359375
4357,9,C3,240,-3.662,a,S2 match,16,co2a0000364,0.9375
4358,9,C3,241,1.221,a,S2 match,16,co2a0000364,0.94140625
4359,9,C3,242,-2.686,a,S2 match,16,co2a0000364,0.9453125
4360,9,C3,243,5.127,a,S2 match,16,co2a0000364,0.94921875
4361,9,C3,244,-17.822,a,S2 match,16,co2a0000364,0.953125
4362,9,C3,245,-3.662,a,S2 match,16,co2a0000364,0.95703125
4363,9,C3,246,-4.639,a,S2 match,16,co2a0000364,0.9609375
4364,9,C3,247,-5.127,a,S2 match,16,co2a0000364,0.96484375
4365,9,C3,248,-0.732,a,S2 match,16,co2a0000364,0.96875
4366,9,C3,249,-7.568,a,S2 match,16,co2a0000364,0.97265625
4367,9,C3,250,7.08,a,S2 match,16,co2a0000364,0.9765625
4368,9,C3,251,-11.963,a,S2 match,16,co2a0000364,0.98046875
4369,9,C3,252,-9.521,a,S2 match,16,co2a0000364,0.984375
4370,9,C3,253,-0.732,a,S2 match,16,co2a0000364,0.98828125
4371,9,C3,254,-5.127,a,S2 match,16,co2a0000364,0.9921875
4372,9,C3,255,22.705,a,S2 match,16,co2a0000364,0.99609375
4374,9,C4,0,-1.333,a,S2 match,17,co2a0000364,0.0
4375,9,C4,1,3.55,a,S2 match,17,co2a0000364,0.00390625
4376,9,C4,2,3.55,a,S2 match,17,co2a0000364,0.0078125
4377,9,C4,3,0.132,a,S2 match,17,co2a0000364,0.01171875
4378,9,C4,4,3.55,a,S2 match,17,co2a0000364,0.015625
4379,9,C4,5,-3.774,a,S2 match,17,co2a0000364,0.01953125
4380,9,C4,6,1.597,a,S2 match,17,co2a0000364,0.0234375
4381,9,C4,7,0.132,a,S2 match,17,co2a0000364,0.02734375
4382,9,C4,8,0.132,a,S2 match,17,co2a0000364,0.03125
4383,9,C4,9,-1.333,a,S2 match,17,co2a0000364,0.03515625
4384,9,C4,10,0.132,a,S2 match,17,co2a0000364,0.0390625
4385,9,C4,11,-4.751,a,S2 match,17,co2a0000364,0.04296875
4386,9,C4,12,1.597,a,S2 match,17,co2a0000364,0.046875
4387,9,C4,13,7.456,a,S2 match,17,co2a0000364,0.05078125
4388,9,C4,14,0.132,a,S2 match,17,co2a0000364,0.0546875
4389,9,C4,15,5.992,a,S2 match,17,co2a0000364,0.05859375
4390,9,C4,16,-1.821,a,S2 match,17,co2a0000364,0.0625
4391,9,C4,17,4.527,a,S2 match,17,co2a0000364,0.06640625
4392,9,C4,18,-0.844,a,S2 match,17,co2a0000364,0.0703125
4393,9,C4,19,-3.774,a,S2 match,17,co2a0000364,0.07421875
4394,9,C4,20,-0.356,a,S2 match,17,co2a0000364,0.078125
4395,9,C4,21,1.109,a,S2 match,17,co2a0000364,0.08203125
4396,9,C4,22,2.574,a,S2 match,17,co2a0000364,0.0859375
4397,9,C4,23,-3.774,a,S2 match,17,co2a0000364,0.08984375
4398,9,C4,24,4.527,a,S2 match,17,co2a0000364,0.09375
4399,9,C4,25,-0.844,a,S2 match,17,co2a0000364,0.09765625
4400,9,C4,26,9.898,a,S2 match,17,co2a0000364,0.1015625
4401,9,C4,27,4.527,a,S2 match,17,co2a0000364,0.10546875
4402,9,C4,28,-5.727,a,S2 match,17,co2a0000364,0.109375
4403,9,C4,29,-5.727,a,S2 match,17,co2a0000364,0.11328125
4404,9,C4,30,-5.239,a,S2 match,17,co2a0000364,0.1171875
4405,9,C4,31,-3.774,a,S2 match,17,co2a0000364,0.12109375
4406,9,C4,32,-2.797,a,S2 match,17,co2a0000364,0.125
4407,9,C4,33,-3.774,a,S2 match,17,co2a0000364,0.12890625
4408,9,C4,34,3.062,a,S2 match,17,co2a0000364,0.1328125
4409,9,C4,35,-0.356,a,S2 match,17,co2a0000364,0.13671875
4410,9,C4,36,-1.821,a,S2 match,17,co2a0000364,0.140625
4411,9,C4,37,-2.797,a,S2 match,17,co2a0000364,0.14453125
4412,9,C4,38,-2.309,a,S2 match,17,co2a0000364,0.1484375
4413,9,C4,39,-2.797,a,S2 match,17,co2a0000364,0.15234375
4414,9,C4,40,-7.68,a,S2 match,17,co2a0000364,0.15625
4415,9,C4,41,1.109,a,S2 match,17,co2a0000364,0.16015625
4416,9,C4,42,3.55,a,S2 match,17,co2a0000364,0.1640625
4417,9,C4,43,-1.333,a,S2 match,17,co2a0000364,0.16796875
4418,9,C4,44,0.132,a,S2 match,17,co2a0000364,0.171875
4419,9,C4,45,0.132,a,S2 match,17,co2a0000364,0.17578125
