,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
3679,15,T7,76,-3.082,a,"S2 nomatch,",14,co2a0000364,0.296875
3680,15,T7,77,-2.106,a,"S2 nomatch,",14,co2a0000364,0.30078125
3681,15,T7,78,0.824,a,"S2 nomatch,",14,co2a0000364,0.3046875
3682,15,T7,79,1.801,a,"S2 nomatch,",14,co2a0000364,0.30859375
3683,15,T7,80,-0.153,a,"S2 nomatch,",14,co2a0000364,0.3125
3684,15,T7,81,-3.571,a,"S2 nomatch,",14,co2a0000364,0.31640625
3685,15,T7,82,-3.571,a,"S2 nomatch,",14,co2a0000364,0.3203125
3686,15,T7,83,-0.153,a,"S2 nomatch,",14,co2a0000364,0.32421875
3687,15,T7,84,4.73,a,"S2 nomatch,",14,co2a0000364,0.328125
3688,15,T7,85,6.683,a,"S2 nomatch,",14,co2a0000364,0.33203125
3689,15,T7,86,5.219,a,"S2 nomatch,",14,co2a0000364,0.3359375
3690,15,T7,87,2.777,a,"S2 nomatch,",14,co2a0000364,0.33984375
3691,15,T7,88,3.265,a,"S2 nomatch,",14,co2a0000364,0.34375
3692,15,T7,89,5.707,a,"S2 nomatch,",14,co2a0000364,0.34765625
3693,15,T7,90,7.66,a,"S2 nomatch,",14,co2a0000364,0.3515625
3694,15,T7,91,4.242,a,"S2 nomatch,",14,co2a0000364,0.35546875
3695,15,T7,92,-2.594,a,"S2 nomatch,",14,co2a0000364,0.359375
3696,15,T7,93,-7.477,a,"S2 nomatch,",14,co2a0000364,0.36328125
3697,15,T7,94,-5.524,a,"S2 nomatch,",14,co2a0000364,0.3671875
3698,15,T7,95,0.336,a,"S2 nomatch,",14,co2a0000364,0.37109375
3699,15,T7,96,4.73,a,"S2 nomatch,",14,co2a0000364,0.375
3700,15,T7,97,1.801,a,"S2 nomatch,",14,co2a0000364,0.37890625
3701,15,T7,98,-6.989,a,"S2 nomatch,",14,co2a0000364,0.3828125
3702,15,T7,99,-14.801,a,"S2 nomatch,",14,co2a0000364,0.38671875
3703,15,T7,100,-14.313,a,"S2 nomatch,",14,co2a0000364,0.390625
3704,15,T7,101,-5.035,a,"S2 nomatch,",14,co2a0000364,0.39453125
3705,15,T7,102,5.219,a,"S2 nomatch,",14,co2a0000364,0.3984375
3706,15,T7,103,7.66,a,"S2 nomatch,",14,co2a0000364,0.40234375
3707,15,T7,104,1.312,a,"S2 nomatch,",14,co2a0000364,0.40625
3708,15,T7,105,-7.477,a,"S2 nomatch,",14,co2a0000364,0.41015625
3709,15,T7,106,-11.871,a,"S2 nomatch,",14,co2a0000364,0.4140625
3710,15,T7,107,-8.942,a,"S2 nomatch,",14,co2a0000364,0.41796875
3711,15,T7,108,-3.571,a,"S2 nomatch,",14,co2a0000364,0.421875
3712,15,T7,109,-1.617,a,"S2 nomatch,",14,co2a0000364,0.42578125
3713,15,T7,110,-5.524,a,"S2 nomatch,",14,co2a0000364,0.4296875
3714,15,T7,111,-12.36,a,"S2 nomatch,",14,co2a0000364,0.43359375
3715,15,T7,112,-18.219,a,"S2 nomatch,",14,co2a0000364,0.4375
3716,15,T7,113,-21.149,a,"S2 nomatch,",14,co2a0000364,0.44140625
3717,15,T7,114,-22.125,a,"S2 nomatch,",14,co2a0000364,0.4453125
3718,15,T7,115,-22.614,a,"S2 nomatch,",14,co2a0000364,0.44921875
3719,15,T7,116,-20.66,a,"S2 nomatch,",14,co2a0000364,0.453125
3720,15,T7,117,-14.313,a,"S2 nomatch,",14,co2a0000364,0.45703125
3721,15,T7,118,-5.524,a,"S2 nomatch,",14,co2a0000364,0.4609375
3722,15,T7,119,-0.153,a,"S2 nomatch,",14,co2a0000364,0.46484375
3723,15,T7,120,-1.129,a,"S2 nomatch,",14,co2a0000364,0.46875
3724,15,T7,121,-6.5,a,"S2 nomatch,",14,co2a0000364,0.47265625
3725,15,T7,122,-11.871,a,"S2 nomatch,",14,co2a0000364,0.4765625
3726,15,T7,123,-11.383,a,"S2 nomatch,",14,co2a0000364,0.48046875
3727,15,T7,124,-5.524,a,"S2 nomatch,",14,co2a0000364,0.484375
3728,15,T7,125,-0.153,a,"S2 nomatch,",14,co2a0000364,0.48828125
3729,15,T7,126,-0.641,a,"S2 nomatch,",14,co2a0000364,0.4921875
3730,15,T7,127,-7.477,a,"S2 nomatch,",14,co2a0000364,0.49609375
3731,15,T7,128,-14.313,a,"S2 nomatch,",14,co2a0000364,0.5
3732,15,T7,129,-17.731,a,"S2 nomatch,",14,co2a0000364,0.50390625
3733,15,T7,130,-16.266,a,"S2 nomatch,",14,co2a0000364,0.5078125
3734,15,T7,131,-10.895,a,"S2 nomatch,",14,co2a0000364,0.51171875
3735,15,T7,132,-6.5,a,"S2 nomatch,",14,co2a0000364,0.515625
3736,15,T7,133,-3.571,a,"S2 nomatch,",14,co2a0000364,0.51953125
3737,15,T7,134,-2.106,a,"S2 nomatch,",14,co2a0000364,0.5234375
3738,15,T7,135,-3.082,a,"S2 nomatch,",14,co2a0000364,0.52734375
3739,15,T7,136,-6.012,a,"S2 nomatch,",14,co2a0000364,0.53125
3740,15,T7,137,-9.918,a,"S2 nomatch,",14,co2a0000364,0.53515625
3741,15,T7,138,-12.36,a,"S2 nomatch,",14,co2a0000364,0.5390625
3742,15,T7,139,-11.383,a,"S2 nomatch,",14,co2a0000364,0.54296875
3743,15,T7,140,-6.012,a,"S2 nomatch,",14,co2a0000364,0.546875
3744,15,T7,141,-1.129,a,"S2 nomatch,",14,co2a0000364,0.55078125
3745,15,T7,142,-0.153,a,"S2 nomatch,",14,co2a0000364,0.5546875
3746,15,T7,143,-4.059,a,"S2 nomatch,",14,co2a0000364,0.55859375
3747,15,T7,144,-10.406,a,"S2 nomatch,",14,co2a0000364,0.5625
3748,15,T7,145,-13.824,a,"S2 nomatch,",14,co2a0000364,0.56640625
3749,15,T7,146,-11.871,a,"S2 nomatch,",14,co2a0000364,0.5703125
3750,15,T7,147,-6.989,a,"S2 nomatch,",14,co2a0000364,0.57421875
3751,15,T7,148,-2.594,a,"S2 nomatch,",14,co2a0000364,0.578125
3752,15,T7,149,-0.641,a,"S2 nomatch,",14,co2a0000364,0.58203125
3753,15,T7,150,-1.617,a,"S2 nomatch,",14,co2a0000364,0.5859375
3754,15,T7,151,-2.594,a,"S2 nomatch,",14,co2a0000364,0.58984375
3755,15,T7,152,-4.059,a,"S2 nomatch,",14,co2a0000364,0.59375
3756,15,T7,153,-6.5,a,"S2 nomatch,",14,co2a0000364,0.59765625
3757,15,T7,154,-9.918,a,"S2 nomatch,",14,co2a0000364,0.6015625
3758,15,T7,155,-11.871,a,"S2 nomatch,",14,co2a0000364,0.60546875
3759,15,T7,156,-10.406,a,"S2 nomatch,",14,co2a0000364,0.609375
3760,15,T7,157,-4.547,a,"S2 nomatch,",14,co2a0000364,0.61328125
3761,15,T7,158,1.801,a,"S2 nomatch,",14,co2a0000364,0.6171875
3762,15,T7,159,3.754,a,"S2 nomatch,",14,co2a0000364,0.62109375
3763,15,T7,160,-0.641,a,"S2 nomatch,",14,co2a0000364,0.625
3764,15,T7,161,-8.453,a,"S2 nomatch,",14,co2a0000364,0.62890625
3765,15,T7,162,-12.848,a,"S2 nomatch,",14,co2a0000364,0.6328125
3766,15,T7,163,-9.918,a,"S2 nomatch,",14,co2a0000364,0.63671875
3767,15,T7,164,-1.617,a,"S2 nomatch,",14,co2a0000364,0.640625
3768,15,T7,165,5.707,a,"S2 nomatch,",14,co2a0000364,0.64453125
3769,15,T7,166,6.195,a,"S2 nomatch,",14,co2a0000364,0.6484375
3770,15,T7,167,-0.153,a,"S2 nomatch,",14,co2a0000364,0.65234375
3771,15,T7,168,-8.453,a,"S2 nomatch,",14,co2a0000364,0.65625
3772,15,T7,169,-11.871,a,"S2 nomatch,",14,co2a0000364,0.66015625
3773,15,T7,170,-8.453,a,"S2 nomatch,",14,co2a0000364,0.6640625
3774,15,T7,171,-2.106,a,"S2 nomatch,",14,co2a0000364,0.66796875
3775,15,T7,172,2.289,a,"S2 nomatch,",14,co2a0000364,0.671875
3776,15,T7,173,0.336,a,"S2 nomatch,",14,co2a0000364,0.67578125
3777,15,T7,174,-5.524,a,"S2 nomatch,",14,co2a0000364,0.6796875
3778,15,T7,175,-11.383,a,"S2 nomatch,",14,co2a0000364,0.68359375
3779,15,T7,176,-12.36,a,"S2 nomatch,",14,co2a0000364,0.6875
3780,15,T7,177,-6.5,a,"S2 nomatch,",14,co2a0000364,0.69140625
3781,15,T7,178,1.801,a,"S2 nomatch,",14,co2a0000364,0.6953125
3782,15,T7,179,8.636,a,"S2 nomatch,",14,co2a0000364,0.69921875
3783,15,T7,180,9.125,a,"S2 nomatch,",14,co2a0000364,0.703125
3784,15,T7,181,3.754,a,"S2 nomatch,",14,co2a0000364,0.70703125
3785,15,T7,182,-5.035,a,"S2 nomatch,",14,co2a0000364,0.7109375
3786,15,T7,183,-10.895,a,"S2 nomatch,",14,co2a0000364,0.71484375
3787,15,T7,184,-10.895,a,"S2 nomatch,",14,co2a0000364,0.71875
3788,15,T7,185,-6.012,a,"S2 nomatch,",14,co2a0000364,0.72265625
3789,15,T7,186,-0.153,a,"S2 nomatch,",14,co2a0000364,0.7265625
3790,15,T7,187,1.801,a,"S2 nomatch,",14,co2a0000364,0.73046875
3791,15,T7,188,-1.129,a,"S2 nomatch,",14,co2a0000364,0.734375
3792,15,T7,189,-7.965,a,"S2 nomatch,",14,co2a0000364,0.73828125
3793,15,T7,190,-12.848,a,"S2 nomatch,",14,co2a0000364,0.7421875
3794,15,T7,191,-14.313,a,"S2 nomatch,",14,co2a0000364,0.74609375
3795,15,T7,192,-11.383,a,"S2 nomatch,",14,co2a0000364,0.75
3796,15,T7,193,-6.989,a,"S2 nomatch,",14,co2a0000364,0.75390625
3797,15,T7,194,-3.571,a,"S2 nomatch,",14,co2a0000364,0.7578125
3798,15,T7,195,-1.617,a,"S2 nomatch,",14,co2a0000364,0.76171875
3799,15,T7,196,-1.617,a,"S2 nomatch,",14,co2a0000364,0.765625
3800,15,T7,197,-2.106,a,"S2 nomatch,",14,co2a0000364,0.76953125
3801,15,T7,198,-3.082,a,"S2 nomatch,",14,co2a0000364,0.7734375
3802,15,T7,199,-4.547,a,"S2 nomatch,",14,co2a0000364,0.77734375
3803,15,T7,200,-6.989,a,"S2 nomatch,",14,co2a0000364,0.78125
3804,15,T7,201,-9.918,a,"S2 nomatch,",14,co2a0000364,0.78515625
3805,15,T7,202,-12.36,a,"S2 nomatch,",14,co2a0000364,0.7890625
3806,15,T7,203,-14.313,a,"S2 nomatch,",14,co2a0000364,0.79296875
3807,15,T7,204,-14.313,a,"S2 nomatch,",14,co2a0000364,0.796875
3808,15,T7,205,-12.848,a,"S2 nomatch,",14,co2a0000364,0.80078125
3809,15,T7,206,-11.383,a,"S2 nomatch,",14,co2a0000364,0.8046875
3810,15,T7,207,-11.383,a,"S2 nomatch,",14,co2a0000364,0.80859375
3811,15,T7,208,-12.36,a,"S2 nomatch,",14,co2a0000364,0.8125
3812,15,T7,209,-14.801,a,"S2 nomatch,",14,co2a0000364,0.81640625
3813,15,T7,210,-16.754,a,"S2 nomatch,",14,co2a0000364,0.8203125
3814,15,T7,211,-16.754,a,"S2 nomatch,",14,co2a0000364,0.82421875
3815,15,T7,212,-13.824,a,"S2 nomatch,",14,co2a0000364,0.828125
3816,15,T7,213,-8.942,a,"S2 nomatch,",14,co2a0000364,0.83203125
3817,15,T7,214,-4.547,a,"S2 nomatch,",14,co2a0000364,0.8359375
3818,15,T7,215,-2.594,a,"S2 nomatch,",14,co2a0000364,0.83984375
3819,15,T7,216,-4.547,a,"S2 nomatch,",14,co2a0000364,0.84375
3820,15,T7,217,-9.43,a,"S2 nomatch,",14,co2a0000364,0.84765625
3821,15,T7,218,-14.313,a,"S2 nomatch,",14,co2a0000364,0.8515625
3822,15,T7,219,-15.289,a,"S2 nomatch,",14,co2a0000364,0.85546875
3823,15,T7,220,-11.383,a,"S2 nomatch,",14,co2a0000364,0.859375
3824,15,T7,221,-5.524,a,"S2 nomatch,",14,co2a0000364,0.86328125
3825,15,T7,222,-3.571,a,"S2 nomatch,",14,co2a0000364,0.8671875
3826,15,T7,223,-6.989,a,"S2 nomatch,",14,co2a0000364,0.87109375
3827,15,T7,224,-13.824,a,"S2 nomatch,",14,co2a0000364,0.875
3828,15,T7,225,-18.707,a,"S2 nomatch,",14,co2a0000364,0.87890625
3829,15,T7,226,-17.242,a,"S2 nomatch,",14,co2a0000364,0.8828125
3830,15,T7,227,-10.406,a,"S2 nomatch,",14,co2a0000364,0.88671875
3831,15,T7,228,-2.106,a,"S2 nomatch,",14,co2a0000364,0.890625
3832,15,T7,229,2.289,a,"S2 nomatch,",14,co2a0000364,0.89453125
3833,15,T7,230,0.824,a,"S2 nomatch,",14,co2a0000364,0.8984375
3834,15,T7,231,-2.594,a,"S2 nomatch,",14,co2a0000364,0.90234375
3835,15,T7,232,-5.035,a,"S2 nomatch,",14,co2a0000364,0.90625
3836,15,T7,233,-5.524,a,"S2 nomatch,",14,co2a0000364,0.91015625
3837,15,T7,234,-6.012,a,"S2 nomatch,",14,co2a0000364,0.9140625
3838,15,T7,235,-7.477,a,"S2 nomatch,",14,co2a0000364,0.91796875
3839,15,T7,236,-8.942,a,"S2 nomatch,",14,co2a0000364,0.921875
3840,15,T7,237,-8.453,a,"S2 nomatch,",14,co2a0000364,0.92578125
3841,15,T7,238,-4.547,a,"S2 nomatch,",14,co2a0000364,0.9296875
3842,15,T7,239,-0.641,a,"S2 nomatch,",14,co2a0000364,0.93359375
3843,15,T7,240,0.824,a,"S2 nomatch,",14,co2a0000364,0.9375
3844,15,T7,241,-1.617,a,"S2 nomatch,",14,co2a0000364,0.94140625
3845,15,T7,242,-5.035,a,"S2 nomatch,",14,co2a0000364,0.9453125
3846,15,T7,243,-6.012,a,"S2 nomatch,",14,co2a0000364,0.94921875
3847,15,T7,244,-3.571,a,"S2 nomatch,",14,co2a0000364,0.953125
3848,15,T7,245,0.336,a,"S2 nomatch,",14,co2a0000364,0.95703125
3849,15,T7,246,1.312,a,"S2 nomatch,",14,co2a0000364,0.9609375
3850,15,T7,247,-2.106,a,"S2 nomatch,",14,co2a0000364,0.96484375
3851,15,T7,248,-6.012,a,"S2 nomatch,",14,co2a0000364,0.96875
3852,15,T7,249,-5.524,a,"S2 nomatch,",14,co2a0000364,0.97265625
3853,15,T7,250,-0.153,a,"S2 nomatch,",14,co2a0000364,0.9765625
3854,15,T7,251,6.195,a,"S2 nomatch,",14,co2a0000364,0.98046875
3855,15,T7,252,7.172,a,"S2 nomatch,",14,co2a0000364,0.984375
3856,15,T7,253,1.312,a,"S2 nomatch,",14,co2a0000364,0.98828125
3857,15,T7,254,-6.989,a,"S2 nomatch,",14,co2a0000364,0.9921875
3858,15,T7,255,-11.383,a,"S2 nomatch,",14,co2a0000364,0.99609375
3860,15,CZ,0,-1.648,a,"S2 nomatch,",15,co2a0000364,0.0
3861,15,CZ,1,0.305,a,"S2 nomatch,",15,co2a0000364,0.00390625
3862,15,CZ,2,3.235,a,"S2 nomatch,",15,co2a0000364,0.0078125
3863,15,CZ,3,4.7,a,"S2 nomatch,",15,co2a0000364,0.01171875
3864,15,CZ,4,6.653,a,"S2 nomatch,",15,co2a0000364,0.015625
3865,15,CZ,5,7.629,a,"S2 nomatch,",15,co2a0000364,0.01953125
3866,15,CZ,6,7.629,a,"S2 nomatch,",15,co2a0000364,0.0234375
3867,15,CZ,7,6.653,a,"S2 nomatch,",15,co2a0000364,0.02734375
3868,15,CZ,8,5.676,a,"S2 nomatch,",15,co2a0000364,0.03125
3869,15,CZ,9,4.211,a,"S2 nomatch,",15,co2a0000364,0.03515625
3870,15,CZ,10,1.282,a,"S2 nomatch,",15,co2a0000364,0.0390625
3871,15,CZ,11,-2.625,a,"S2 nomatch,",15,co2a0000364,0.04296875
3872,15,CZ,12,-5.554,a,"S2 nomatch,",15,co2a0000364,0.046875
3873,15,CZ,13,-7.507,a,"S2 nomatch,",15,co2a0000364,0.05078125
3874,15,CZ,14,-7.507,a,"S2 nomatch,",15,co2a0000364,0.0546875
3875,15,CZ,15,-5.554,a,"S2 nomatch,",15,co2a0000364,0.05859375
3876,15,CZ,16,-3.113,a,"S2 nomatch,",15,co2a0000364,0.0625
3877,15,CZ,17,-1.648,a,"S2 nomatch,",15,co2a0000364,0.06640625
3878,15,CZ,18,-1.16,a,"S2 nomatch,",15,co2a0000364,0.0703125
3879,15,CZ,19,-1.648,a,"S2 nomatch,",15,co2a0000364,0.07421875
3880,15,CZ,20,-1.648,a,"S2 nomatch,",15,co2a0000364,0.078125
3881,15,CZ,21,-1.648,a,"S2 nomatch,",15,co2a0000364,0.08203125
3882,15,CZ,22,-1.648,a,"S2 nomatch,",15,co2a0000364,0.0859375
3883,15,CZ,23,-3.113,a,"S2 nomatch,",15,co2a0000364,0.08984375
3884,15,CZ,24,-5.554,a,"S2 nomatch,",15,co2a0000364,0.09375
3885,15,CZ,25,-7.507,a,"S2 nomatch,",15,co2a0000364,0.09765625
3886,15,CZ,26,-7.996,a,"S2 nomatch,",15,co2a0000364,0.1015625
3887,15,CZ,27,-6.531,a,"S2 nomatch,",15,co2a0000364,0.10546875
3888,15,CZ,28,-4.578,a,"S2 nomatch,",15,co2a0000364,0.109375
3889,15,CZ,29,-3.601,a,"S2 nomatch,",15,co2a0000364,0.11328125
3890,15,CZ,30,-4.578,a,"S2 nomatch,",15,co2a0000364,0.1171875
3891,15,CZ,31,-6.042,a,"S2 nomatch,",15,co2a0000364,0.12109375
3892,15,CZ,32,-5.554,a,"S2 nomatch,",15,co2a0000364,0.125
3893,15,CZ,33,-2.625,a,"S2 nomatch,",15,co2a0000364,0.12890625
3894,15,CZ,34,1.77,a,"S2 nomatch,",15,co2a0000364,0.1328125
3895,15,CZ,35,6.165,a,"S2 nomatch,",15,co2a0000364,0.13671875
3896,15,CZ,36,8.118,a,"S2 nomatch,",15,co2a0000364,0.140625
3897,15,CZ,37,7.629,a,"S2 nomatch,",15,co2a0000364,0.14453125
3898,15,CZ,38,5.676,a,"S2 nomatch,",15,co2a0000364,0.1484375
3899,15,CZ,39,3.723,a,"S2 nomatch,",15,co2a0000364,0.15234375
3900,15,CZ,40,2.258,a,"S2 nomatch,",15,co2a0000364,0.15625
3901,15,CZ,41,0.305,a,"S2 nomatch,",15,co2a0000364,0.16015625
3902,15,CZ,42,-1.16,a,"S2 nomatch,",15,co2a0000364,0.1640625
3903,15,CZ,43,-1.648,a,"S2 nomatch,",15,co2a0000364,0.16796875
3904,15,CZ,44,-0.671,a,"S2 nomatch,",15,co2a0000364,0.171875
3905,15,CZ,45,1.282,a,"S2 nomatch,",15,co2a0000364,0.17578125
3906,15,CZ,46,1.77,a,"S2 nomatch,",15,co2a0000364,0.1796875
3907,15,CZ,47,0.305,a,"S2 nomatch,",15,co2a0000364,0.18359375
3908,15,CZ,48,-3.601,a,"S2 nomatch,",15,co2a0000364,0.1875
3909,15,CZ,49,-6.531,a,"S2 nomatch,",15,co2a0000364,0.19140625
3910,15,CZ,50,-7.507,a,"S2 nomatch,",15,co2a0000364,0.1953125
3911,15,CZ,51,-6.531,a,"S2 nomatch,",15,co2a0000364,0.19921875
3912,15,CZ,52,-5.554,a,"S2 nomatch,",15,co2a0000364,0.203125
3913,15,CZ,53,-6.042,a,"S2 nomatch,",15,co2a0000364,0.20703125
3914,15,CZ,54,-7.507,a,"S2 nomatch,",15,co2a0000364,0.2109375
3915,15,CZ,55,-8.484,a,"S2 nomatch,",15,co2a0000364,0.21484375
3916,15,CZ,56,-8.484,a,"S2 nomatch,",15,co2a0000364,0.21875
3917,15,CZ,57,-7.019,a,"S2 nomatch,",15,co2a0000364,0.22265625
3918,15,CZ,58,-6.042,a,"S2 nomatch,",15,co2a0000364,0.2265625
3919,15,CZ,59,-5.554,a,"S2 nomatch,",15,co2a0000364,0.23046875
3920,15,CZ,60,-5.554,a,"S2 nomatch,",15,co2a0000364,0.234375
3921,15,CZ,61,-5.554,a,"S2 nomatch,",15,co2a0000364,0.23828125
3922,15,CZ,62,-5.554,a,"S2 nomatch,",15,co2a0000364,0.2421875
3923,15,CZ,63,-4.578,a,"S2 nomatch,",15,co2a0000364,0.24609375
3924,15,CZ,64,-3.113,a,"S2 nomatch,",15,co2a0000364,0.25
3925,15,CZ,65,-2.625,a,"S2 nomatch,",15,co2a0000364,0.25390625
3926,15,CZ,66,-3.601,a,"S2 nomatch,",15,co2a0000364,0.2578125
3927,15,CZ,67,-6.042,a,"S2 nomatch,",15,co2a0000364,0.26171875
3928,15,CZ,68,-7.019,a,"S2 nomatch,",15,co2a0000364,0.265625
3929,15,CZ,69,-6.042,a,"S2 nomatch,",15,co2a0000364,0.26953125
3930,15,CZ,70,-3.113,a,"S2 nomatch,",15,co2a0000364,0.2734375
3931,15,CZ,71,-0.671,a,"S2 nomatch,",15,co2a0000364,0.27734375
3932,15,CZ,72,-1.16,a,"S2 nomatch,",15,co2a0000364,0.28125
3933,15,CZ,73,-4.089,a,"S2 nomatch,",15,co2a0000364,0.28515625
3934,15,CZ,74,-5.066,a,"S2 nomatch,",15,co2a0000364,0.2890625
3935,15,CZ,75,-1.16,a,"S2 nomatch,",15,co2a0000364,0.29296875
3936,15,CZ,76,8.118,a,"S2 nomatch,",15,co2a0000364,0.296875
3937,15,CZ,77,17.395,a,"S2 nomatch,",15,co2a0000364,0.30078125
3938,15,CZ,78,20.813,a,"S2 nomatch,",15,co2a0000364,0.3046875
3939,15,CZ,79,16.418,a,"S2 nomatch,",15,co2a0000364,0.30859375
3940,15,CZ,80,7.629,a,"S2 nomatch,",15,co2a0000364,0.3125
3941,15,CZ,81,2.258,a,"S2 nomatch,",15,co2a0000364,0.31640625
3942,15,CZ,82,3.723,a,"S2 nomatch,",15,co2a0000364,0.3203125
3943,15,CZ,83,10.071,a,"S2 nomatch,",15,co2a0000364,0.32421875
3944,15,CZ,84,15.442,a,"S2 nomatch,",15,co2a0000364,0.328125
3945,15,CZ,85,15.442,a,"S2 nomatch,",15,co2a0000364,0.33203125
3946,15,CZ,86,10.559,a,"S2 nomatch,",15,co2a0000364,0.3359375
3947,15,CZ,87,7.141,a,"S2 nomatch,",15,co2a0000364,0.33984375
3948,15,CZ,88,8.118,a,"S2 nomatch,",15,co2a0000364,0.34375
3949,15,CZ,89,13.0,a,"S2 nomatch,",15,co2a0000364,0.34765625
3950,15,CZ,90,16.907,a,"S2 nomatch,",15,co2a0000364,0.3515625
3951,15,CZ,91,14.954,a,"S2 nomatch,",15,co2a0000364,0.35546875
3952,15,CZ,92,8.606,a,"S2 nomatch,",15,co2a0000364,0.359375
3953,15,CZ,93,2.258,a,"S2 nomatch,",15,co2a0000364,0.36328125
3954,15,CZ,94,1.282,a,"S2 nomatch,",15,co2a0000364,0.3671875
3955,15,CZ,95,5.188,a,"S2 nomatch,",15,co2a0000364,0.37109375
3956,15,CZ,96,9.094,a,"S2 nomatch,",15,co2a0000364,0.375
3957,15,CZ,97,8.606,a,"S2 nomatch,",15,co2a0000364,0.37890625
3958,15,CZ,98,3.235,a,"S2 nomatch,",15,co2a0000364,0.3828125
3959,15,CZ,99,-3.113,a,"S2 nomatch,",15,co2a0000364,0.38671875
3960,15,CZ,100,-5.066,a,"S2 nomatch,",15,co2a0000364,0.390625
3961,15,CZ,101,-1.648,a,"S2 nomatch,",15,co2a0000364,0.39453125
3962,15,CZ,102,3.723,a,"S2 nomatch,",15,co2a0000364,0.3984375
3963,15,CZ,103,5.188,a,"S2 nomatch,",15,co2a0000364,0.40234375
3964,15,CZ,104,2.258,a,"S2 nomatch,",15,co2a0000364,0.40625
3965,15,CZ,105,-3.113,a,"S2 nomatch,",15,co2a0000364,0.41015625
3966,15,CZ,106,-7.019,a,"S2 nomatch,",15,co2a0000364,0.4140625
3967,15,CZ,107,-7.507,a,"S2 nomatch,",15,co2a0000364,0.41796875
3968,15,CZ,108,-6.531,a,"S2 nomatch,",15,co2a0000364,0.421875
3969,15,CZ,109,-7.019,a,"S2 nomatch,",15,co2a0000364,0.42578125
3970,15,CZ,110,-9.949,a,"S2 nomatch,",15,co2a0000364,0.4296875
3971,15,CZ,111,-14.343,a,"S2 nomatch,",15,co2a0000364,0.43359375
3972,15,CZ,112,-17.273,a,"S2 nomatch,",15,co2a0000364,0.4375
3973,15,CZ,113,-18.738,a,"S2 nomatch,",15,co2a0000364,0.44140625
3974,15,CZ,114,-18.25,a,"S2 nomatch,",15,co2a0000364,0.4453125
3975,15,CZ,115,-17.761,a,"S2 nomatch,",15,co2a0000364,0.44921875
3976,15,CZ,116,-15.808,a,"S2 nomatch,",15,co2a0000364,0.453125
3977,15,CZ,117,-12.878,a,"S2 nomatch,",15,co2a0000364,0.45703125
3978,15,CZ,118,-9.949,a,"S2 nomatch,",15,co2a0000364,0.4609375
3979,15,CZ,119,-9.46,a,"S2 nomatch,",15,co2a0000364,0.46484375
3980,15,CZ,120,-10.437,a,"S2 nomatch,",15,co2a0000364,0.46875
3981,15,CZ,121,-13.855,a,"S2 nomatch,",15,co2a0000364,0.47265625
3982,15,CZ,122,-16.296,a,"S2 nomatch,",15,co2a0000364,0.4765625
3983,15,CZ,123,-15.808,a,"S2 nomatch,",15,co2a0000364,0.48046875
3984,15,CZ,124,-12.878,a,"S2 nomatch,",15,co2a0000364,0.484375
3985,15,CZ,125,-9.46,a,"S2 nomatch,",15,co2a0000364,0.48828125
3986,15,CZ,126,-8.484,a,"S2 nomatch,",15,co2a0000364,0.4921875
3987,15,CZ,127,-8.972,a,"S2 nomatch,",15,co2a0000364,0.49609375
3988,15,CZ,128,-10.437,a,"S2 nomatch,",15,co2a0000364,0.5
3989,15,CZ,129,-10.925,a,"S2 nomatch,",15,co2a0000364,0.50390625
3990,15,CZ,130,-9.46,a,"S2 nomatch,",15,co2a0000364,0.5078125
3991,15,CZ,131,-7.507,a,"S2 nomatch,",15,co2a0000364,0.51171875
3992,15,CZ,132,-6.531,a,"S2 nomatch,",15,co2a0000364,0.515625
3993,15,CZ,133,-6.531,a,"S2 nomatch,",15,co2a0000364,0.51953125
3994,15,CZ,134,-7.507,a,"S2 nomatch,",15,co2a0000364,0.5234375
3995,15,CZ,135,-7.996,a,"S2 nomatch,",15,co2a0000364,0.52734375
3996,15,CZ,136,-7.996,a,"S2 nomatch,",15,co2a0000364,0.53125
3997,15,CZ,137,-7.996,a,"S2 nomatch,",15,co2a0000364,0.53515625
3998,15,CZ,138,-8.972,a,"S2 nomatch,",15,co2a0000364,0.5390625
3999,15,CZ,139,-10.437,a,"S2 nomatch,",15,co2a0000364,0.54296875
4000,15,CZ,140,-11.902,a,"S2 nomatch,",15,co2a0000364,0.546875
4001,15,CZ,141,-11.414,a,"S2 nomatch,",15,co2a0000364,0.55078125
4002,15,CZ,142,-8.484,a,"S2 nomatch,",15,co2a0000364,0.5546875
4003,15,CZ,143,-4.089,a,"S2 nomatch,",15,co2a0000364,0.55859375
4004,15,CZ,144,-1.16,a,"S2 nomatch,",15,co2a0000364,0.5625
4005,15,CZ,145,-1.648,a,"S2 nomatch,",15,co2a0000364,0.56640625
4006,15,CZ,146,-5.066,a,"S2 nomatch,",15,co2a0000364,0.5703125
4007,15,CZ,147,-9.949,a,"S2 nomatch,",15,co2a0000364,0.57421875
4008,15,CZ,148,-13.367,a,"S2 nomatch,",15,co2a0000364,0.578125
4009,15,CZ,149,-15.32,a,"S2 nomatch,",15,co2a0000364,0.58203125
4010,15,CZ,150,-17.761,a,"S2 nomatch,",15,co2a0000364,0.5859375
4011,15,CZ,151,-20.691,a,"S2 nomatch,",15,co2a0000364,0.58984375
4012,15,CZ,152,-23.621,a,"S2 nomatch,",15,co2a0000364,0.59375
