,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
4729,7,CP5,98,15.32,a,"S2 nomatch,",18,co2a0000364,0.3828125
4730,7,CP5,99,24.109,a,"S2 nomatch,",18,co2a0000364,0.38671875
4731,7,CP5,100,12.878,a,"S2 nomatch,",18,co2a0000364,0.390625
4732,7,CP5,101,10.437,a,"S2 nomatch,",18,co2a0000364,0.39453125
4733,7,CP5,102,-4.211,a,"S2 nomatch,",18,co2a0000364,0.3984375
4734,7,CP5,103,1.16,a,"S2 nomatch,",18,co2a0000364,0.40234375
4735,7,CP5,104,-4.211,a,"S2 nomatch,",18,co2a0000364,0.40625
4736,7,CP5,105,-7.141,a,"S2 nomatch,",18,co2a0000364,0.41015625
4737,7,CP5,106,2.625,a,"S2 nomatch,",18,co2a0000364,0.4140625
4738,7,CP5,107,-16.418,a,"S2 nomatch,",18,co2a0000364,0.41796875
4739,7,CP5,108,13.855,a,"S2 nomatch,",18,co2a0000364,0.421875
4740,7,CP5,109,6.042,a,"S2 nomatch,",18,co2a0000364,0.42578125
4741,7,CP5,110,7.507,a,"S2 nomatch,",18,co2a0000364,0.4296875
4742,7,CP5,111,-9.583,a,"S2 nomatch,",18,co2a0000364,0.43359375
4743,7,CP5,112,-0.793,a,"S2 nomatch,",18,co2a0000364,0.4375
4744,7,CP5,113,10.437,a,"S2 nomatch,",18,co2a0000364,0.44140625
4745,7,CP5,114,3.601,a,"S2 nomatch,",18,co2a0000364,0.4453125
4746,7,CP5,115,4.578,a,"S2 nomatch,",18,co2a0000364,0.44921875
4747,7,CP5,116,-1.282,a,"S2 nomatch,",18,co2a0000364,0.453125
4748,7,CP5,117,2.136,a,"S2 nomatch,",18,co2a0000364,0.45703125
4749,7,CP5,118,-14.954,a,"S2 nomatch,",18,co2a0000364,0.4609375
4750,7,CP5,119,-2.258,a,"S2 nomatch,",18,co2a0000364,0.46484375
4751,7,CP5,120,0.183,a,"S2 nomatch,",18,co2a0000364,0.46875
4752,7,CP5,121,0.671,a,"S2 nomatch,",18,co2a0000364,0.47265625
4753,7,CP5,122,-32.532,a,"S2 nomatch,",18,co2a0000364,0.4765625
4754,7,CP5,123,3.113,a,"S2 nomatch,",18,co2a0000364,0.48046875
4755,7,CP5,124,-0.305,a,"S2 nomatch,",18,co2a0000364,0.484375
4756,7,CP5,125,10.925,a,"S2 nomatch,",18,co2a0000364,0.48828125
4757,7,CP5,126,-12.024,a,"S2 nomatch,",18,co2a0000364,0.4921875
4758,7,CP5,127,-8.118,a,"S2 nomatch,",18,co2a0000364,0.49609375
4759,7,CP5,128,0.671,a,"S2 nomatch,",18,co2a0000364,0.5
4760,7,CP5,129,-10.071,a,"S2 nomatch,",18,co2a0000364,0.50390625
4761,7,CP5,130,-7.141,a,"S2 nomatch,",18,co2a0000364,0.5078125
4762,7,CP5,131,-2.747,a,"S2 nomatch,",18,co2a0000364,0.51171875
4763,7,CP5,132,0.671,a,"S2 nomatch,",18,co2a0000364,0.515625
4764,7,CP5,133,16.296,a,"S2 nomatch,",18,co2a0000364,0.51953125
4765,7,CP5,134,16.296,a,"S2 nomatch,",18,co2a0000364,0.5234375
4766,7,CP5,135,16.785,a,"S2 nomatch,",18,co2a0000364,0.52734375
4767,7,CP5,136,2.625,a,"S2 nomatch,",18,co2a0000364,0.53125
4768,7,CP5,137,6.042,a,"S2 nomatch,",18,co2a0000364,0.53515625
4769,7,CP5,138,21.179,a,"S2 nomatch,",18,co2a0000364,0.5390625
4770,7,CP5,139,-6.653,a,"S2 nomatch,",18,co2a0000364,0.54296875
4771,7,CP5,140,-5.676,a,"S2 nomatch,",18,co2a0000364,0.546875
4772,7,CP5,141,-2.258,a,"S2 nomatch,",18,co2a0000364,0.55078125
4773,7,CP5,142,-15.93,a,"S2 nomatch,",18,co2a0000364,0.5546875
4774,7,CP5,143,4.089,a,"S2 nomatch,",18,co2a0000364,0.55859375
4775,7,CP5,144,-0.793,a,"S2 nomatch,",18,co2a0000364,0.5625
4776,7,CP5,145,-7.629,a,"S2 nomatch,",18,co2a0000364,0.56640625
4777,7,CP5,146,12.39,a,"S2 nomatch,",18,co2a0000364,0.5703125
4778,7,CP5,147,-15.93,a,"S2 nomatch,",18,co2a0000364,0.57421875
4779,7,CP5,148,10.437,a,"S2 nomatch,",18,co2a0000364,0.578125
4780,7,CP5,149,-5.676,a,"S2 nomatch,",18,co2a0000364,0.58203125
4781,7,CP5,150,-7.629,a,"S2 nomatch,",18,co2a0000364,0.5859375
4782,7,CP5,151,-8.606,a,"S2 nomatch,",18,co2a0000364,0.58984375
4783,7,CP5,152,18.25,a,"S2 nomatch,",18,co2a0000364,0.59375
4784,7,CP5,153,1.648,a,"S2 nomatch,",18,co2a0000364,0.59765625
4785,7,CP5,154,-3.723,a,"S2 nomatch,",18,co2a0000364,0.6015625
4786,7,CP5,155,3.601,a,"S2 nomatch,",18,co2a0000364,0.60546875
4787,7,CP5,156,-2.747,a,"S2 nomatch,",18,co2a0000364,0.609375
4788,7,CP5,157,-24.231,a,"S2 nomatch,",18,co2a0000364,0.61328125
4789,7,CP5,158,-3.723,a,"S2 nomatch,",18,co2a0000364,0.6171875
4790,7,CP5,159,-0.305,a,"S2 nomatch,",18,co2a0000364,0.62109375
4791,7,CP5,160,0.183,a,"S2 nomatch,",18,co2a0000364,0.625
4792,7,CP5,161,10.437,a,"S2 nomatch,",18,co2a0000364,0.62890625
4793,7,CP5,162,4.089,a,"S2 nomatch,",18,co2a0000364,0.6328125
4794,7,CP5,163,10.437,a,"S2 nomatch,",18,co2a0000364,0.63671875
4795,7,CP5,164,2.136,a,"S2 nomatch,",18,co2a0000364,0.640625
4796,7,CP5,165,-6.653,a,"S2 nomatch,",18,co2a0000364,0.64453125
4797,7,CP5,166,-0.793,a,"S2 nomatch,",18,co2a0000364,0.6484375
4798,7,CP5,167,-1.282,a,"S2 nomatch,",18,co2a0000364,0.65234375
4799,7,CP5,168,6.042,a,"S2 nomatch,",18,co2a0000364,0.65625
4800,7,CP5,169,7.507,a,"S2 nomatch,",18,co2a0000364,0.66015625
4801,7,CP5,170,2.625,a,"S2 nomatch,",18,co2a0000364,0.6640625
4802,7,CP5,171,-1.77,a,"S2 nomatch,",18,co2a0000364,0.66796875
4803,7,CP5,172,19.714,a,"S2 nomatch,",18,co2a0000364,0.671875
4804,7,CP5,173,-1.282,a,"S2 nomatch,",18,co2a0000364,0.67578125
4805,7,CP5,174,-10.071,a,"S2 nomatch,",18,co2a0000364,0.6796875
4806,7,CP5,175,-4.211,a,"S2 nomatch,",18,co2a0000364,0.68359375
4807,7,CP5,176,1.16,a,"S2 nomatch,",18,co2a0000364,0.6875
4808,7,CP5,177,3.113,a,"S2 nomatch,",18,co2a0000364,0.69140625
4809,7,CP5,178,1.16,a,"S2 nomatch,",18,co2a0000364,0.6953125
4810,7,CP5,179,1.648,a,"S2 nomatch,",18,co2a0000364,0.69921875
4811,7,CP5,180,-0.305,a,"S2 nomatch,",18,co2a0000364,0.703125
4812,7,CP5,181,-7.141,a,"S2 nomatch,",18,co2a0000364,0.70703125
4813,7,CP5,182,7.996,a,"S2 nomatch,",18,co2a0000364,0.7109375
4814,7,CP5,183,1.16,a,"S2 nomatch,",18,co2a0000364,0.71484375
4815,7,CP5,184,-11.047,a,"S2 nomatch,",18,co2a0000364,0.71875
4816,7,CP5,185,2.625,a,"S2 nomatch,",18,co2a0000364,0.72265625
4817,7,CP5,186,-10.559,a,"S2 nomatch,",18,co2a0000364,0.7265625
4818,7,CP5,187,-14.954,a,"S2 nomatch,",18,co2a0000364,0.73046875
4819,7,CP5,188,-15.442,a,"S2 nomatch,",18,co2a0000364,0.734375
4820,7,CP5,189,-3.723,a,"S2 nomatch,",18,co2a0000364,0.73828125
4821,7,CP5,190,-10.071,a,"S2 nomatch,",18,co2a0000364,0.7421875
4822,7,CP5,191,-6.165,a,"S2 nomatch,",18,co2a0000364,0.74609375
4823,7,CP5,192,-26.672,a,"S2 nomatch,",18,co2a0000364,0.75
4824,7,CP5,193,-15.93,a,"S2 nomatch,",18,co2a0000364,0.75390625
4825,7,CP5,194,-11.536,a,"S2 nomatch,",18,co2a0000364,0.7578125
4826,7,CP5,195,-9.583,a,"S2 nomatch,",18,co2a0000364,0.76171875
4827,7,CP5,196,5.066,a,"S2 nomatch,",18,co2a0000364,0.765625
4828,7,CP5,197,-18.86,a,"S2 nomatch,",18,co2a0000364,0.76953125
4829,7,CP5,198,-13.0,a,"S2 nomatch,",18,co2a0000364,0.7734375
4830,7,CP5,199,-8.606,a,"S2 nomatch,",18,co2a0000364,0.77734375
4831,7,CP5,200,-13.977,a,"S2 nomatch,",18,co2a0000364,0.78125
4832,7,CP5,201,-7.629,a,"S2 nomatch,",18,co2a0000364,0.78515625
4833,7,CP5,202,-24.719,a,"S2 nomatch,",18,co2a0000364,0.7890625
4834,7,CP5,203,-6.165,a,"S2 nomatch,",18,co2a0000364,0.79296875
4835,7,CP5,204,-15.442,a,"S2 nomatch,",18,co2a0000364,0.796875
4836,7,CP5,205,-1.282,a,"S2 nomatch,",18,co2a0000364,0.80078125
4837,7,CP5,206,-7.629,a,"S2 nomatch,",18,co2a0000364,0.8046875
4838,7,CP5,207,-35.461,a,"S2 nomatch,",18,co2a0000364,0.80859375
4839,7,CP5,208,-11.536,a,"S2 nomatch,",18,co2a0000364,0.8125
4840,7,CP5,209,-4.211,a,"S2 nomatch,",18,co2a0000364,0.81640625
4841,7,CP5,210,-6.653,a,"S2 nomatch,",18,co2a0000364,0.8203125
4842,7,CP5,211,14.343,a,"S2 nomatch,",18,co2a0000364,0.82421875
4843,7,CP5,212,-35.461,a,"S2 nomatch,",18,co2a0000364,0.828125
4844,7,CP5,213,-9.583,a,"S2 nomatch,",18,co2a0000364,0.83203125
4845,7,CP5,214,1.16,a,"S2 nomatch,",18,co2a0000364,0.8359375
4846,7,CP5,215,-4.211,a,"S2 nomatch,",18,co2a0000364,0.83984375
4847,7,CP5,216,-2.747,a,"S2 nomatch,",18,co2a0000364,0.84375
4848,7,CP5,217,-15.93,a,"S2 nomatch,",18,co2a0000364,0.84765625
4849,7,CP5,218,-11.536,a,"S2 nomatch,",18,co2a0000364,0.8515625
4850,7,CP5,219,0.671,a,"S2 nomatch,",18,co2a0000364,0.85546875
4851,7,CP5,220,3.113,a,"S2 nomatch,",18,co2a0000364,0.859375
4852,7,CP5,221,-7.629,a,"S2 nomatch,",18,co2a0000364,0.86328125
4853,7,CP5,222,-19.348,a,"S2 nomatch,",18,co2a0000364,0.8671875
4854,7,CP5,223,-29.114,a,"S2 nomatch,",18,co2a0000364,0.87109375
4855,7,CP5,224,-6.653,a,"S2 nomatch,",18,co2a0000364,0.875
4856,7,CP5,225,-29.114,a,"S2 nomatch,",18,co2a0000364,0.87890625
4857,7,CP5,226,9.46,a,"S2 nomatch,",18,co2a0000364,0.8828125
4858,7,CP5,227,-4.7,a,"S2 nomatch,",18,co2a0000364,0.88671875
4859,7,CP5,228,-7.629,a,"S2 nomatch,",18,co2a0000364,0.890625
4860,7,CP5,229,2.625,a,"S2 nomatch,",18,co2a0000364,0.89453125
4861,7,CP5,230,-1.77,a,"S2 nomatch,",18,co2a0000364,0.8984375
4862,7,CP5,231,-1.282,a,"S2 nomatch,",18,co2a0000364,0.90234375
4863,7,CP5,232,5.554,a,"S2 nomatch,",18,co2a0000364,0.90625
4864,7,CP5,233,2.136,a,"S2 nomatch,",18,co2a0000364,0.91015625
4865,7,CP5,234,5.066,a,"S2 nomatch,",18,co2a0000364,0.9140625
4866,7,CP5,235,1.648,a,"S2 nomatch,",18,co2a0000364,0.91796875
4867,7,CP5,236,2.625,a,"S2 nomatch,",18,co2a0000364,0.921875
4868,7,CP5,237,3.113,a,"S2 nomatch,",18,co2a0000364,0.92578125
4869,7,CP5,238,-13.489,a,"S2 nomatch,",18,co2a0000364,0.9296875
4870,7,CP5,239,-14.465,a,"S2 nomatch,",18,co2a0000364,0.93359375
4871,7,CP5,240,-6.165,a,"S2 nomatch,",18,co2a0000364,0.9375
4872,7,CP5,241,-1.77,a,"S2 nomatch,",18,co2a0000364,0.94140625
4873,7,CP5,242,4.578,a,"S2 nomatch,",18,co2a0000364,0.9453125
4874,7,CP5,243,-9.094,a,"S2 nomatch,",18,co2a0000364,0.94921875
4875,7,CP5,244,4.089,a,"S2 nomatch,",18,co2a0000364,0.953125
4876,7,CP5,245,-22.278,a,"S2 nomatch,",18,co2a0000364,0.95703125
4877,7,CP5,246,-5.188,a,"S2 nomatch,",18,co2a0000364,0.9609375
4878,7,CP5,247,20.691,a,"S2 nomatch,",18,co2a0000364,0.96484375
4879,7,CP5,248,-4.7,a,"S2 nomatch,",18,co2a0000364,0.96875
4880,7,CP5,249,-0.793,a,"S2 nomatch,",18,co2a0000364,0.97265625
4881,7,CP5,250,-16.418,a,"S2 nomatch,",18,co2a0000364,0.9765625
4882,7,CP5,251,2.625,a,"S2 nomatch,",18,co2a0000364,0.98046875
4883,7,CP5,252,1.648,a,"S2 nomatch,",18,co2a0000364,0.984375
4884,7,CP5,253,-15.442,a,"S2 nomatch,",18,co2a0000364,0.98828125
4885,7,CP5,254,-0.305,a,"S2 nomatch,",18,co2a0000364,0.9921875
4886,7,CP5,255,-21.79,a,"S2 nomatch,",18,co2a0000364,0.99609375
4888,7,CP6,0,2.523,a,"S2 nomatch,",19,co2a0000364,0.0
4889,7,CP6,1,2.523,a,"S2 nomatch,",19,co2a0000364,0.00390625
4890,7,CP6,2,5.452,a,"S2 nomatch,",19,co2a0000364,0.0078125
4891,7,CP6,3,4.964,a,"S2 nomatch,",19,co2a0000364,0.01171875
4892,7,CP6,4,4.964,a,"S2 nomatch,",19,co2a0000364,0.015625
4893,7,CP6,5,1.058,a,"S2 nomatch,",19,co2a0000364,0.01953125
4894,7,CP6,6,5.452,a,"S2 nomatch,",19,co2a0000364,0.0234375
4895,7,CP6,7,7.894,a,"S2 nomatch,",19,co2a0000364,0.02734375
4896,7,CP6,8,12.777,a,"S2 nomatch,",19,co2a0000364,0.03125
4897,7,CP6,9,3.499,a,"S2 nomatch,",19,co2a0000364,0.03515625
4898,7,CP6,10,7.894,a,"S2 nomatch,",19,co2a0000364,0.0390625
4899,7,CP6,11,1.058,a,"S2 nomatch,",19,co2a0000364,0.04296875
4900,7,CP6,12,3.988,a,"S2 nomatch,",19,co2a0000364,0.046875
4901,7,CP6,13,1.058,a,"S2 nomatch,",19,co2a0000364,0.05078125
4902,7,CP6,14,4.964,a,"S2 nomatch,",19,co2a0000364,0.0546875
4903,7,CP6,15,3.011,a,"S2 nomatch,",19,co2a0000364,0.05859375
4904,7,CP6,16,7.894,a,"S2 nomatch,",19,co2a0000364,0.0625
4905,7,CP6,17,8.87,a,"S2 nomatch,",19,co2a0000364,0.06640625
4906,7,CP6,18,-0.895,a,"S2 nomatch,",19,co2a0000364,0.0703125
4907,7,CP6,19,10.824,a,"S2 nomatch,",19,co2a0000364,0.07421875
4908,7,CP6,20,9.359,a,"S2 nomatch,",19,co2a0000364,0.078125
4909,7,CP6,21,0.081,a,"S2 nomatch,",19,co2a0000364,0.08203125
4910,7,CP6,22,2.035,a,"S2 nomatch,",19,co2a0000364,0.0859375
4911,7,CP6,23,2.035,a,"S2 nomatch,",19,co2a0000364,0.08984375
4912,7,CP6,24,8.382,a,"S2 nomatch,",19,co2a0000364,0.09375
4913,7,CP6,25,-1.872,a,"S2 nomatch,",19,co2a0000364,0.09765625
4914,7,CP6,26,1.058,a,"S2 nomatch,",19,co2a0000364,0.1015625
4915,7,CP6,27,1.058,a,"S2 nomatch,",19,co2a0000364,0.10546875
4916,7,CP6,28,3.988,a,"S2 nomatch,",19,co2a0000364,0.109375
4917,7,CP6,29,-2.36,a,"S2 nomatch,",19,co2a0000364,0.11328125
4918,7,CP6,30,7.894,a,"S2 nomatch,",19,co2a0000364,0.1171875
4919,7,CP6,31,3.988,a,"S2 nomatch,",19,co2a0000364,0.12109375
4920,7,CP6,32,-3.825,a,"S2 nomatch,",19,co2a0000364,0.125
4921,7,CP6,33,1.058,a,"S2 nomatch,",19,co2a0000364,0.12890625
4922,7,CP6,34,0.57,a,"S2 nomatch,",19,co2a0000364,0.1328125
4923,7,CP6,35,1.058,a,"S2 nomatch,",19,co2a0000364,0.13671875
4924,7,CP6,36,9.847,a,"S2 nomatch,",19,co2a0000364,0.140625
4925,7,CP6,37,3.011,a,"S2 nomatch,",19,co2a0000364,0.14453125
4926,7,CP6,38,-7.731,a,"S2 nomatch,",19,co2a0000364,0.1484375
4927,7,CP6,39,-0.895,a,"S2 nomatch,",19,co2a0000364,0.15234375
4928,7,CP6,40,-2.848,a,"S2 nomatch,",19,co2a0000364,0.15625
4929,7,CP6,41,9.359,a,"S2 nomatch,",19,co2a0000364,0.16015625
4930,7,CP6,42,2.035,a,"S2 nomatch,",19,co2a0000364,0.1640625
4931,7,CP6,43,-9.196,a,"S2 nomatch,",19,co2a0000364,0.16796875
4932,7,CP6,44,-6.266,a,"S2 nomatch,",19,co2a0000364,0.171875
4933,7,CP6,45,-13.102,a,"S2 nomatch,",19,co2a0000364,0.17578125
4934,7,CP6,46,2.523,a,"S2 nomatch,",19,co2a0000364,0.1796875
4935,7,CP6,47,2.035,a,"S2 nomatch,",19,co2a0000364,0.18359375
4936,7,CP6,48,5.941,a,"S2 nomatch,",19,co2a0000364,0.1875
4937,7,CP6,49,1.546,a,"S2 nomatch,",19,co2a0000364,0.19140625
4938,7,CP6,50,6.917,a,"S2 nomatch,",19,co2a0000364,0.1953125
4939,7,CP6,51,-0.407,a,"S2 nomatch,",19,co2a0000364,0.19921875
4940,7,CP6,52,2.035,a,"S2 nomatch,",19,co2a0000364,0.203125
4941,7,CP6,53,6.917,a,"S2 nomatch,",19,co2a0000364,0.20703125
4942,7,CP6,54,3.011,a,"S2 nomatch,",19,co2a0000364,0.2109375
4943,7,CP6,55,2.035,a,"S2 nomatch,",19,co2a0000364,0.21484375
4944,7,CP6,56,-6.266,a,"S2 nomatch,",19,co2a0000364,0.21875
4945,7,CP6,57,-6.755,a,"S2 nomatch,",19,co2a0000364,0.22265625
4946,7,CP6,58,4.964,a,"S2 nomatch,",19,co2a0000364,0.2265625
4947,7,CP6,59,-2.848,a,"S2 nomatch,",19,co2a0000364,0.23046875
4948,7,CP6,60,3.011,a,"S2 nomatch,",19,co2a0000364,0.234375
4949,7,CP6,61,6.917,a,"S2 nomatch,",19,co2a0000364,0.23828125
4950,7,CP6,62,1.058,a,"S2 nomatch,",19,co2a0000364,0.2421875
4951,7,CP6,63,-0.895,a,"S2 nomatch,",19,co2a0000364,0.24609375
4952,7,CP6,64,-4.313,a,"S2 nomatch,",19,co2a0000364,0.25
4953,7,CP6,65,-2.848,a,"S2 nomatch,",19,co2a0000364,0.25390625
4954,7,CP6,66,9.359,a,"S2 nomatch,",19,co2a0000364,0.2578125
4955,7,CP6,67,-11.637,a,"S2 nomatch,",19,co2a0000364,0.26171875
4956,7,CP6,68,0.57,a,"S2 nomatch,",19,co2a0000364,0.265625
4957,7,CP6,69,-2.36,a,"S2 nomatch,",19,co2a0000364,0.26953125
4958,7,CP6,70,15.706,a,"S2 nomatch,",19,co2a0000364,0.2734375
4959,7,CP6,71,5.941,a,"S2 nomatch,",19,co2a0000364,0.27734375
4960,7,CP6,72,1.546,a,"S2 nomatch,",19,co2a0000364,0.28125
4961,7,CP6,73,7.406,a,"S2 nomatch,",19,co2a0000364,0.28515625
4962,7,CP6,74,1.058,a,"S2 nomatch,",19,co2a0000364,0.2890625
4963,7,CP6,75,-2.36,a,"S2 nomatch,",19,co2a0000364,0.29296875
4964,7,CP6,76,2.523,a,"S2 nomatch,",19,co2a0000364,0.296875
4965,7,CP6,77,8.382,a,"S2 nomatch,",19,co2a0000364,0.30078125
4966,7,CP6,78,3.011,a,"S2 nomatch,",19,co2a0000364,0.3046875
4967,7,CP6,79,10.335,a,"S2 nomatch,",19,co2a0000364,0.30859375
4968,7,CP6,80,5.941,a,"S2 nomatch,",19,co2a0000364,0.3125
4969,7,CP6,81,-0.407,a,"S2 nomatch,",19,co2a0000364,0.31640625
4970,7,CP6,82,1.546,a,"S2 nomatch,",19,co2a0000364,0.3203125
4971,7,CP6,83,16.195,a,"S2 nomatch,",19,co2a0000364,0.32421875
4972,7,CP6,84,-1.383,a,"S2 nomatch,",19,co2a0000364,0.328125
4973,7,CP6,85,6.429,a,"S2 nomatch,",19,co2a0000364,0.33203125
4974,7,CP6,86,0.081,a,"S2 nomatch,",19,co2a0000364,0.3359375
4975,7,CP6,87,3.499,a,"S2 nomatch,",19,co2a0000364,0.33984375
4976,7,CP6,88,-0.895,a,"S2 nomatch,",19,co2a0000364,0.34375
4977,7,CP6,89,4.964,a,"S2 nomatch,",19,co2a0000364,0.34765625
4978,7,CP6,90,10.335,a,"S2 nomatch,",19,co2a0000364,0.3515625
4979,7,CP6,91,7.894,a,"S2 nomatch,",19,co2a0000364,0.35546875
4980,7,CP6,92,1.058,a,"S2 nomatch,",19,co2a0000364,0.359375
4981,7,CP6,93,5.452,a,"S2 nomatch,",19,co2a0000364,0.36328125
4982,7,CP6,94,1.058,a,"S2 nomatch,",19,co2a0000364,0.3671875
4983,7,CP6,95,-1.872,a,"S2 nomatch,",19,co2a0000364,0.37109375
4984,7,CP6,96,6.917,a,"S2 nomatch,",19,co2a0000364,0.375
4985,7,CP6,97,-0.407,a,"S2 nomatch,",19,co2a0000364,0.37890625
4986,7,CP6,98,3.988,a,"S2 nomatch,",19,co2a0000364,0.3828125
4987,7,CP6,99,15.218,a,"S2 nomatch,",19,co2a0000364,0.38671875
4988,7,CP6,100,-1.383,a,"S2 nomatch,",19,co2a0000364,0.390625
4989,7,CP6,101,-6.755,a,"S2 nomatch,",19,co2a0000364,0.39453125
4990,7,CP6,102,8.382,a,"S2 nomatch,",19,co2a0000364,0.3984375
4991,7,CP6,103,-6.266,a,"S2 nomatch,",19,co2a0000364,0.40234375
4992,7,CP6,104,2.035,a,"S2 nomatch,",19,co2a0000364,0.40625
4993,7,CP6,105,1.546,a,"S2 nomatch,",19,co2a0000364,0.41015625
4994,7,CP6,106,-3.337,a,"S2 nomatch,",19,co2a0000364,0.4140625
4995,7,CP6,107,0.57,a,"S2 nomatch,",19,co2a0000364,0.41796875
4996,7,CP6,108,7.406,a,"S2 nomatch,",19,co2a0000364,0.421875
4997,7,CP6,109,7.894,a,"S2 nomatch,",19,co2a0000364,0.42578125
4998,7,CP6,110,-1.872,a,"S2 nomatch,",19,co2a0000364,0.4296875
4999,7,CP6,111,3.011,a,"S2 nomatch,",19,co2a0000364,0.43359375
5000,7,CP6,112,-3.825,a,"S2 nomatch,",19,co2a0000364,0.4375
5001,7,CP6,113,9.359,a,"S2 nomatch,",19,co2a0000364,0.44140625
5002,7,CP6,114,3.011,a,"S2 nomatch,",19,co2a0000364,0.4453125
5003,7,CP6,115,1.058,a,"S2 nomatch,",19,co2a0000364,0.44921875
5004,7,CP6,116,7.406,a,"S2 nomatch,",19,co2a0000364,0.453125
5005,7,CP6,117,-3.337,a,"S2 nomatch,",19,co2a0000364,0.45703125
5006,7,CP6,118,-4.801,a,"S2 nomatch,",19,co2a0000364,0.4609375
5007,7,CP6,119,-2.36,a,"S2 nomatch,",19,co2a0000364,0.46484375
5008,7,CP6,120,11.312,a,"S2 nomatch,",19,co2a0000364,0.46875
5009,7,CP6,121,2.035,a,"S2 nomatch,",19,co2a0000364,0.47265625
5010,7,CP6,122,0.57,a,"S2 nomatch,",19,co2a0000364,0.4765625
5011,7,CP6,123,5.941,a,"S2 nomatch,",19,co2a0000364,0.48046875
5012,7,CP6,124,-9.196,a,"S2 nomatch,",19,co2a0000364,0.484375
5013,7,CP6,125,3.499,a,"S2 nomatch,",19,co2a0000364,0.48828125
5014,7,CP6,126,4.476,a,"S2 nomatch,",19,co2a0000364,0.4921875
5015,7,CP6,127,-0.895,a,"S2 nomatch,",19,co2a0000364,0.49609375
5016,7,CP6,128,0.081,a,"S2 nomatch,",19,co2a0000364,0.5
5017,7,CP6,129,2.035,a,"S2 nomatch,",19,co2a0000364,0.50390625
5018,7,CP6,130,-1.383,a,"S2 nomatch,",19,co2a0000364,0.5078125
5019,7,CP6,131,2.035,a,"S2 nomatch,",19,co2a0000364,0.51171875
5020,7,CP6,132,-0.407,a,"S2 nomatch,",19,co2a0000364,0.515625
5021,7,CP6,133,5.941,a,"S2 nomatch,",19,co2a0000364,0.51953125
5022,7,CP6,134,3.011,a,"S2 nomatch,",19,co2a0000364,0.5234375
5023,7,CP6,135,2.035,a,"S2 nomatch,",19,co2a0000364,0.52734375
5024,7,CP6,136,4.964,a,"S2 nomatch,",19,co2a0000364,0.53125
5025,7,CP6,137,6.429,a,"S2 nomatch,",19,co2a0000364,0.53515625
5026,7,CP6,138,0.081,a,"S2 nomatch,",19,co2a0000364,0.5390625
5027,7,CP6,139,11.312,a,"S2 nomatch,",19,co2a0000364,0.54296875
5028,7,CP6,140,6.917,a,"S2 nomatch,",19,co2a0000364,0.546875
5029,7,CP6,141,-5.778,a,"S2 nomatch,",19,co2a0000364,0.55078125
5030,7,CP6,142,-2.848,a,"S2 nomatch,",19,co2a0000364,0.5546875
5031,7,CP6,143,8.87,a,"S2 nomatch,",19,co2a0000364,0.55859375
5032,7,CP6,144,-9.196,a,"S2 nomatch,",19,co2a0000364,0.5625
5033,7,CP6,145,-2.36,a,"S2 nomatch,",19,co2a0000364,0.56640625
5034,7,CP6,146,3.011,a,"S2 nomatch,",19,co2a0000364,0.5703125
5035,7,CP6,147,-4.801,a,"S2 nomatch,",19,co2a0000364,0.57421875
5036,7,CP6,148,-2.36,a,"S2 nomatch,",19,co2a0000364,0.578125
5037,7,CP6,149,0.57,a,"S2 nomatch,",19,co2a0000364,0.58203125
5038,7,CP6,150,-0.407,a,"S2 nomatch,",19,co2a0000364,0.5859375
5039,7,CP6,151,-1.872,a,"S2 nomatch,",19,co2a0000364,0.58984375
5040,7,CP6,152,-2.36,a,"S2 nomatch,",19,co2a0000364,0.59375
5041,7,CP6,153,-0.407,a,"S2 nomatch,",19,co2a0000364,0.59765625
5042,7,CP6,154,5.452,a,"S2 nomatch,",19,co2a0000364,0.6015625
5043,7,CP6,155,7.406,a,"S2 nomatch,",19,co2a0000364,0.60546875
5044,7,CP6,156,2.523,a,"S2 nomatch,",19,co2a0000364,0.609375
5045,7,CP6,157,-5.778,a,"S2 nomatch,",19,co2a0000364,0.61328125
5046,7,CP6,158,-1.383,a,"S2 nomatch,",19,co2a0000364,0.6171875
5047,7,CP6,159,-0.407,a,"S2 nomatch,",19,co2a0000364,0.62109375
5048,7,CP6,160,-1.872,a,"S2 nomatch,",19,co2a0000364,0.625
5049,7,CP6,161,2.035,a,"S2 nomatch,",19,co2a0000364,0.62890625
5050,7,CP6,162,1.058,a,"S2 nomatch,",19,co2a0000364,0.6328125
5051,7,CP6,163,-3.337,a,"S2 nomatch,",19,co2a0000364,0.63671875
5052,7,CP6,164,-1.872,a,"S2 nomatch,",19,co2a0000364,0.640625
5053,7,CP6,165,3.499,a,"S2 nomatch,",19,co2a0000364,0.64453125
5054,7,CP6,166,8.87,a,"S2 nomatch,",19,co2a0000364,0.6484375
5055,7,CP6,167,3.988,a,"S2 nomatch,",19,co2a0000364,0.65234375
5056,7,CP6,168,-0.407,a,"S2 nomatch,",19,co2a0000364,0.65625
5057,7,CP6,169,3.499,a,"S2 nomatch,",19,co2a0000364,0.66015625
5058,7,CP6,170,-4.313,a,"S2 nomatch,",19,co2a0000364,0.6640625
5059,7,CP6,171,6.917,a,"S2 nomatch,",19,co2a0000364,0.66796875
5060,7,CP6,172,-1.872,a,"S2 nomatch,",19,co2a0000364,0.671875
